,alfa,beta,charlie,delta,avg_accuracy,std_accuracy,avg_n_tick,std_n_tick,avg_consensus,std_consensus,avg_weak_synergy,std_weak_synergy,avg_strong_synergy,std_strong_synergy,diversity_score
3197,INFP,INFP,INTP,ESFP,0.925,0.082915619758885,7.9,5.146843692983109,0.9,0.30000000000000004,0.134375,0.07661031670082039,0.0,0.07905694150420949,3
3198,INFP,INFP,INTP,ESTP,0.8625,0.10383279828647594,12.4,5.868560300448483,0.8,0.4,0.06875,0.09960860906568267,-0.05,0.1,4
3199,INFP,INFP,INTP,ISFP,0.8875,0.08750000000000001,9.0,6.308724118235001,0.9,0.3,0.10625,0.06434768838116875,-0.05,0.082915619758885,2
3200,INFP,INFP,INTP,ISTP,0.9125,0.12562344526401112,5.7,5.23545604508337,1.0,0.0,0.121875,0.08552457614627505,-0.025,0.10897247358851683,3
3201,INFP,INFP,INTJ,INTJ,0.95,0.06123724356957945,3.9,3.6180105030251086,1.0,0.0,0.0875,0.06817945071647322,-0.0375,0.08003905296791061,4
3202,INFP,INFP,INTJ,ESFP,0.95,0.082915619758885,6.1,5.262128846769148,1.0,0.0,0.11875,0.07098635432250341,-0.025,0.07500000000000001,4
3203,INFP,INFP,INTJ,ESTP,0.95,0.08291561975888499,7.9,4.6141087980237305,1.0,0.0,0.128125,0.06002928972593296,0.0,0.09682458365518543,5
3204,INFP,INFP,INTJ,ISFP,0.975,0.049999999999999996,7.6,7.696752561957544,0.8,0.4,0.134375,0.059375000000000004,0.0125,0.0673145600891813,3
3205,INFP,INFP,INTJ,ISTP,0.95,0.08291561975888499,9.3,8.025584090893322,1.0,0.0,0.10625,0.07153451963912248,-0.0125,0.06731456008918131,4
3206,INFP,INFP,ESFP,ESFP,0.9,0.049999999999999996,10.1,6.744627491566899,1.0,0.0,0.103125,0.039651804813904755,0.0125,0.037500000000000006,4
3207,INFP,INFP,ESFP,ESTP,0.9,0.12247448713915891,7.9,5.3188344587888805,1.0,0.0,0.096875,0.09421758394800835,-0.0625,0.08385254915624211,5
3208,INFP,INFP,ESFP,ISFP,0.9375,0.0625,6.6,6.843975452907468,0.9,0.30000000000000004,0.13125,0.06959705453537528,0.0125,0.08750000000000001,3
3209,INFP,INFP,ESFP,ISTP,0.8625,0.1525819451966713,8.8,5.192301994298868,1.0,0.0,0.096875,0.09105501427708416,-0.05,0.12747548783981963,4
3210,INFP,INFP,ESTP,ESTP,0.8875,0.08750000000000001,11.4,6.499230723708768,0.7,0.45825756949558405,0.1125,0.0960143218483576,-0.0125,0.11792476415070755,6
3211,INFP,INFP,ESTP,ISFP,0.85,0.12247448713915891,11.2,6.04648658313239,0.9,0.30000000000000004,0.05625,0.10058423087144426,-0.075,0.1,4
