,type,studygroup,avg_accuracy,std_accuracy,avg_adaptation
4883,ISTP,"['ESTJ', 'ENFJ', 'ENFJ', 'ISTP']",0.75125,0.14736752525573604,0.2675
4884,ESTJ,"['ESTJ', 'ENFJ', 'INFP', 'INFP']",0.82,0.14928998626833614,0.17125
4885,ENFJ,"['ESTJ', 'ENFJ', 'INFP', 'INFP']",0.885,0.11274972283779681,0.12
4886,INFP,"['ESTJ', 'ENFJ', 'INFP', 'INFP']",0.84,0.1426096069695166,0.18125
4887,INFP,"['ESTJ', 'ENFJ', 'INFP', 'INFP']",0.80875,0.1525358564403793,0.2125
4888,ESTJ,"['ESTJ', 'ENFJ', 'INFP', 'INFJ']",0.8225,0.1416200903826855,0.16875
4889,ENFJ,"['ESTJ', 'ENFJ', 'INFP', 'INFJ']",0.865,0.1127497228377968,0.1425
4890,INFP,"['ESTJ', 'ENFJ', 'INFP', 'INFJ']",0.82,0.12786711852544422,0.19375
4891,INFJ,"['ESTJ', 'ENFJ', 'INFP', 'INFJ']",0.8725,0.13226394066411298,0.1625
4892,ESTJ,"['ESTJ', 'ENFJ', 'INFP', 'ENTP']",0.83125,0.13849074878850212,0.17125
4893,ENFJ,"['ESTJ', 'ENFJ', 'INFP', 'ENTP']",0.875,0.12119199643540822,0.1475
4894,INFP,"['ESTJ', 'ENFJ', 'INFP', 'ENTP']",0.82625,0.13566387691644377,0.2
4895,ENTP,"['ESTJ', 'ENFJ', 'INFP', 'ENTP']",0.805,0.1372953021774598,0.20125
4896,ESTJ,"['ESTJ', 'ENFJ', 'INFP', 'ENTJ']",0.79625,0.15274058890812228,0.19125
4897,ENFJ,"['ESTJ', 'ENFJ', 'INFP', 'ENTJ']",0.8875,0.11250000000000002,0.1275
4898,INFP,"['ESTJ', 'ENFJ', 'INFP', 'ENTJ']",0.81,0.1374772708486752,0.1975
4899,ENTJ,"['ESTJ', 'ENFJ', 'INFP', 'ENTJ']",0.87625,0.12310437644535632,0.15625
4900,ESTJ,"['ESTJ', 'ENFJ', 'INFP', 'INTP']",0.79625,0.1567791041561343,0.205
4901,ENFJ,"['ESTJ', 'ENFJ', 'INFP', 'INTP']",0.875,0.11039701082909809,0.135
4902,INFP,"['ESTJ', 'ENFJ', 'INFP', 'INTP']",0.8075,0.15654472204453268,0.2075
4903,INTP,"['ESTJ', 'ENFJ', 'INFP', 'INTP']",0.82125,0.1417028140158127,0.19
4904,ESTJ,"['ESTJ', 'ENFJ', 'INFP', 'INTJ']",0.8325,0.1470756608008273,0.16125
4905,ENFJ,"['ESTJ', 'ENFJ', 'INFP', 'INTJ']",0.8775,0.12621905561364338,0.14125
4906,INFP,"['ESTJ', 'ENFJ', 'INFP', 'INTJ']",0.83375,0.12254463472547464,0.1725
4907,INTJ,"['ESTJ', 'ENFJ', 'INFP', 'INTJ']",0.89875,0.0979397135997446,0.1275
4908,ESTJ,"['ESTJ', 'ENFJ', 'INFP', 'ESFP']",0.82875,0.138806294886075,0.1825
4909,ENFJ,"['ESTJ', 'ENFJ', 'INFP', 'ESFP']",0.87125,0.10526009452779338,0.1375
4910,INFP,"['ESTJ', 'ENFJ', 'INFP', 'ESFP']",0.82625,0.13566387691644377,0.20125
4911,ESFP,"['ESTJ', 'ENFJ', 'INFP', 'ESFP']",0.7925,0.13831576193623055,0.2125
4912,ESTJ,"['ESTJ', 'ENFJ', 'INFP', 'ESTP']",0.82375,0.13817448208696131,0.16625
4913,ENFJ,"['ESTJ', 'ENFJ', 'INFP', 'ESTP']",0.86125,0.12734672159109556,0.17375
4914,INFP,"['ESTJ', 'ENFJ', 'INFP', 'ESTP']",0.815,0.14628738838327796,0.2075
4915,ESTP,"['ESTJ', 'ENFJ', 'INFP', 'ESTP']",0.7625,0.13169567191065923,0.2525
4916,ESTJ,"['ESTJ', 'ENFJ', 'INFP', 'ISFP']",0.81375,0.13749431806442042,0.17
4917,ENFJ,"['ESTJ', 'ENFJ', 'INFP', 'ISFP']",0.8825,0.12095970403402946,0.1475
4918,INFP,"['ESTJ', 'ENFJ', 'INFP', 'ISFP']",0.81125,0.12436714799335073,0.2175
4919,ISFP,"['ESTJ', 'ENFJ', 'INFP', 'ISFP']",0.74625,0.13970392800490616,0.27875
4920,ESTJ,"['ESTJ', 'ENFJ', 'INFP', 'ISTP']",0.825,0.13919410907075053,0.1825
4921,ENFJ,"['ESTJ', 'ENFJ', 'INFP', 'ISTP']",0.88125,0.13621559198564606,0.13625
4922,INFP,"['ESTJ', 'ENFJ', 'INFP', 'ISTP']",0.795,0.146330106266619,0.21625
4923,ISTP,"['ESTJ', 'ENFJ', 'INFP', 'ISTP']",0.7575,0.1296871234934294,0.23125
4924,ESTJ,"['ESTJ', 'ENFJ', 'INFJ', 'INFJ']",0.825,0.1414213562373095,0.16125
4925,ENFJ,"['ESTJ', 'ENFJ', 'INFJ', 'INFJ']",0.8825,0.11702029738468453,0.1325
4926,INFJ,"['ESTJ', 'ENFJ', 'INFJ', 'INFJ']",0.8925,0.09685685313905258,0.125
4927,INFJ,"['ESTJ', 'ENFJ', 'INFJ', 'INFJ']",0.86625,0.12152031723131733,0.15125
4928,ESTJ,"['ESTJ', 'ENFJ', 'INFJ', 'ENTP']",0.8175,0.1385415100249741,0.18
4929,ENFJ,"['ESTJ', 'ENFJ', 'INFJ', 'ENTP']",0.89375,0.11642460006373224,0.1125
4930,INFJ,"['ESTJ', 'ENFJ', 'INFJ', 'ENTP']",0.87125,0.1419231746403666,0.16
4931,ENTP,"['ESTJ', 'ENFJ', 'INFJ', 'ENTP']",0.7975,0.13437354650376687,0.20625
4932,ESTJ,"['ESTJ', 'ENFJ', 'INFJ', 'ENTJ']",0.80875,0.14518845511954453,0.18
4933,ENFJ,"['ESTJ', 'ENFJ', 'INFJ', 'ENTJ']",0.9075,0.10550473923004595,0.10375
4934,INFJ,"['ESTJ', 'ENFJ', 'INFJ', 'ENTJ']",0.8875,0.10680004681646914,0.1275
4935,ENTJ,"['ESTJ', 'ENFJ', 'INFJ', 'ENTJ']",0.87625,0.11249305534120761,0.13625
4936,ESTJ,"['ESTJ', 'ENFJ', 'INFJ', 'INTP']",0.8075,0.1525,0.19
4937,ENFJ,"['ESTJ', 'ENFJ', 'INFJ', 'INTP']",0.87375,0.11387355926640741,0.13375
4938,INFJ,"['ESTJ', 'ENFJ', 'INFJ', 'INTP']",0.8825,0.12095970403402946,0.13375
4939,INTP,"['ESTJ', 'ENFJ', 'INFJ', 'INTP']",0.8175,0.13740906083661297,0.195
4940,ESTJ,"['ESTJ', 'ENFJ', 'INFJ', 'INTJ']",0.81875,0.12167451458707365,0.16375
4941,ENFJ,"['ESTJ', 'ENFJ', 'INFJ', 'INTJ']",0.86875,0.12167451458707365,0.14375
4942,INFJ,"['ESTJ', 'ENFJ', 'INFJ', 'INTJ']",0.87875,0.12305359604660075,0.13
4943,INTJ,"['ESTJ', 'ENFJ', 'INFJ', 'INTJ']",0.8875,0.1152443057161611,0.1425
4944,ESTJ,"['ESTJ', 'ENFJ', 'INFJ', 'ESFP']",0.8325,0.1360376786041279,0.17375
4945,ENFJ,"['ESTJ', 'ENFJ', 'INFJ', 'ESFP']",0.89375,0.12038350177661392,0.12375
4946,INFJ,"['ESTJ', 'ENFJ', 'INFJ', 'ESFP']",0.86625,0.12531834462679436,0.1525
4947,ESFP,"['ESTJ', 'ENFJ', 'INFJ', 'ESFP']",0.7725,0.13273563952458284,0.22375
4948,ESTJ,"['ESTJ', 'ENFJ', 'INFJ', 'ESTP']",0.81875,0.1303540850913388,0.18625
4949,ENFJ,"['ESTJ', 'ENFJ', 'INFJ', 'ESTP']",0.91125,0.09729947327709436,0.11875
4950,INFJ,"['ESTJ', 'ENFJ', 'INFJ', 'ESTP']",0.88125,0.1291498644985739,0.15375
4951,ESTP,"['ESTJ', 'ENFJ', 'INFJ', 'ESTP']",0.74375,0.14934753931685651,0.24
4952,ESTJ,"['ESTJ', 'ENFJ', 'INFJ', 'ISFP']",0.82,0.15136875503220604,0.17625
4953,ENFJ,"['ESTJ', 'ENFJ', 'INFJ', 'ISFP']",0.8875,0.12562344526401115,0.1325
4954,INFJ,"['ESTJ', 'ENFJ', 'INFJ', 'ISFP']",0.85625,0.11907849302036032,0.16375
4955,ISFP,"['ESTJ', 'ENFJ', 'INFJ', 'ISFP']",0.74375,0.1594668852771634,0.28
4956,ESTJ,"['ESTJ', 'ENFJ', 'INFJ', 'ISTP']",0.8275,0.13781781452337719,0.16
4957,ENFJ,"['ESTJ', 'ENFJ', 'INFJ', 'ISTP']",0.87875,0.12305359604660075,0.1325
4958,INFJ,"['ESTJ', 'ENFJ', 'INFJ', 'ISTP']",0.8775,0.13344006145082518,0.15375
4959,ISTP,"['ESTJ', 'ENFJ', 'INFJ', 'ISTP']",0.7575,0.15892215075312818,0.25
4960,ESTJ,"['ESTJ', 'ENFJ', 'ENTP', 'ENTP']",0.8125,0.13520817282989958,0.18625
4961,ENFJ,"['ESTJ', 'ENFJ', 'ENTP', 'ENTP']",0.89875,0.11685327338162162,0.1225
4962,ENTP,"['ESTJ', 'ENFJ', 'ENTP', 'ENTP']",0.82875,0.13538717627604174,0.1925
4963,ENTP,"['ESTJ', 'ENFJ', 'ENTP', 'ENTP']",0.8325,0.11887493427968741,0.16875
4964,ESTJ,"['ESTJ', 'ENFJ', 'ENTP', 'ENTJ']",0.83625,0.12710109165542205,0.17125
4965,ENFJ,"['ESTJ', 'ENFJ', 'ENTP', 'ENTJ']",0.8875,0.10383279828647593,0.125
4966,ENTP,"['ESTJ', 'ENFJ', 'ENTP', 'ENTJ']",0.825,0.13693063937629152,0.16375
4967,ENTJ,"['ESTJ', 'ENFJ', 'ENTP', 'ENTJ']",0.89,0.11219402836158437,0.13875
4968,ESTJ,"['ESTJ', 'ENFJ', 'ENTP', 'INTP']",0.80375,0.1394800612990975,0.20375
4969,ENFJ,"['ESTJ', 'ENFJ', 'ENTP', 'INTP']",0.8925,0.117287041057399,0.14375
4970,ENTP,"['ESTJ', 'ENFJ', 'ENTP', 'INTP']",0.8,0.14469796128487783,0.20625
4971,INTP,"['ESTJ', 'ENFJ', 'ENTP', 'INTP']",0.81875,0.14724023736737182,0.19625
4972,ESTJ,"['ESTJ', 'ENFJ', 'ENTP', 'INTJ']",0.8225,0.14271912976192086,0.1825
4973,ENFJ,"['ESTJ', 'ENFJ', 'ENTP', 'INTJ']",0.87375,0.12053915339009147,0.12875
4974,ENTP,"['ESTJ', 'ENFJ', 'ENTP', 'INTJ']",0.80375,0.14497305784179348,0.19125
4975,INTJ,"['ESTJ', 'ENFJ', 'ENTP', 'INTJ']",0.865,0.13071916462401373,0.16625
4976,ESTJ,"['ESTJ', 'ENFJ', 'ENTP', 'ESFP']",0.81875,0.12793430931536703,0.2
4977,ENFJ,"['ESTJ', 'ENFJ', 'ENTP', 'ESFP']",0.86875,0.1150747039970123,0.1575
4978,ENTP,"['ESTJ', 'ENFJ', 'ENTP', 'ESFP']",0.82375,0.1500989257123448,0.17875
4979,ESFP,"['ESTJ', 'ENFJ', 'ENTP', 'ESFP']",0.77625,0.14926381845577982,0.235
4980,ESTJ,"['ESTJ', 'ENFJ', 'ENTP', 'ESTP']",0.81375,0.12685498610618348,0.20125
4981,ENFJ,"['ESTJ', 'ENFJ', 'ENTP', 'ESTP']",0.89,0.13143439428094916,0.13125
4982,ENTP,"['ESTJ', 'ENFJ', 'ENTP', 'ESTP']",0.80875,0.14732510817915595,0.19875
4983,ESTP,"['ESTJ', 'ENFJ', 'ENTP', 'ESTP']",0.7475,0.15809411753762376,0.25375
4984,ESTJ,"['ESTJ', 'ENFJ', 'ENTP', 'ISFP']",0.81125,0.13520239457938604,0.18625
4985,ENFJ,"['ESTJ', 'ENFJ', 'ENTP', 'ISFP']",0.8825,0.11294356998076517,0.135
4986,ENTP,"['ESTJ', 'ENFJ', 'ENTP', 'ISFP']",0.84,0.12509996003196805,0.17125
4987,ISFP,"['ESTJ', 'ENFJ', 'ENTP', 'ISFP']",0.7675,0.14792312192487014,0.2575
4988,ESTJ,"['ESTJ', 'ENFJ', 'ENTP', 'ISTP']",0.7925,0.14385322380815802,0.20375
4989,ENFJ,"['ESTJ', 'ENFJ', 'ENTP', 'ISTP']",0.90125,0.11081375140297345,0.1375
4990,ENTP,"['ESTJ', 'ENFJ', 'ENTP', 'ISTP']",0.8025,0.14809203219619888,0.20875
4991,ISTP,"['ESTJ', 'ENFJ', 'ENTP', 'ISTP']",0.7525,0.16861568728917248,0.2525
4992,ESTJ,"['ESTJ', 'ENFJ', 'ENTJ', 'ENTJ']",0.815,0.1515338246069174,0.18875
4993,ENFJ,"['ESTJ', 'ENFJ', 'ENTJ', 'ENTJ']",0.88375,0.1240652550071937,0.13125
4994,ENTJ,"['ESTJ', 'ENFJ', 'ENTJ', 'ENTJ']",0.885,0.10706306552681927,0.11375
4995,ENTJ,"['ESTJ', 'ENFJ', 'ENTJ', 'ENTJ']",0.865,0.12459935794377111,0.15625
4996,ESTJ,"['ESTJ', 'ENFJ', 'ENTJ', 'INTP']",0.81875,0.13154728237405744,0.18375
4997,ENFJ,"['ESTJ', 'ENFJ', 'ENTJ', 'INTP']",0.87625,0.12436714799335072,0.15
4998,ENTJ,"['ESTJ', 'ENFJ', 'ENTJ', 'INTP']",0.8825,0.12351619327035626,0.115
4999,INTP,"['ESTJ', 'ENFJ', 'ENTJ', 'INTP']",0.80875,0.1671965534931866,0.20875
5000,ESTJ,"['ESTJ', 'ENFJ', 'ENTJ', 'INTJ']",0.7925,0.1360376786041279,0.2025
5001,ENFJ,"['ESTJ', 'ENFJ', 'ENTJ', 'INTJ']",0.87125,0.10673419086684453,0.1325
5002,ENTJ,"['ESTJ', 'ENFJ', 'ENTJ', 'INTJ']",0.8725,0.10455261833163243,0.1475
5003,INTJ,"['ESTJ', 'ENFJ', 'ENTJ', 'INTJ']",0.88375,0.11491165084533422,0.1325
5004,ESTJ,"['ESTJ', 'ENFJ', 'ENTJ', 'ESFP']",0.81,0.1374772708486752,0.18375
5005,ENFJ,"['ESTJ', 'ENFJ', 'ENTJ', 'ESFP']",0.9025,0.11121488209767612,0.12625
5006,ENTJ,"['ESTJ', 'ENFJ', 'ENTJ', 'ESFP']",0.8725,0.1286710923245777,0.14
5007,ESFP,"['ESTJ', 'ENFJ', 'ENTJ', 'ESFP']",0.77375,0.1443682357722778,0.2275
5008,ESTJ,"['ESTJ', 'ENFJ', 'ENTJ', 'ESTP']",0.80875,0.14410824924340732,0.19
5009,ENFJ,"['ESTJ', 'ENFJ', 'ENTJ', 'ESTP']",0.8675,0.11155155758661553,0.15375
5010,ENTJ,"['ESTJ', 'ENFJ', 'ENTJ', 'ESTP']",0.89625,0.09691329888101013,0.1325
5011,ESTP,"['ESTJ', 'ENFJ', 'ENTJ', 'ESTP']",0.7425,0.15290928683373028,0.2575
5012,ESTJ,"['ESTJ', 'ENFJ', 'ENTJ', 'ISFP']",0.79625,0.1376760236933069,0.19125
5013,ENFJ,"['ESTJ', 'ENFJ', 'ENTJ', 'ISFP']",0.8825,0.11702029738468452,0.1275
5014,ENTJ,"['ESTJ', 'ENFJ', 'ENTJ', 'ISFP']",0.88,0.12237238250520417,0.135
5015,ISFP,"['ESTJ', 'ENFJ', 'ENTJ', 'ISFP']",0.78,0.1324292263814903,0.23375
5016,ESTJ,"['ESTJ', 'ENFJ', 'ENTJ', 'ISTP']",0.8275,0.12472469683266423,0.17125
5017,ENFJ,"['ESTJ', 'ENFJ', 'ENTJ', 'ISTP']",0.87875,0.13630732738924933,0.135
5018,ENTJ,"['ESTJ', 'ENFJ', 'ENTJ', 'ISTP']",0.89375,0.11775902300885481,0.1275
5019,ISTP,"['ESTJ', 'ENFJ', 'ENTJ', 'ISTP']",0.78,0.15219231255224427,0.23
5020,ESTJ,"['ESTJ', 'ENFJ', 'INTP', 'INTP']",0.8225,0.13012013679673104,0.18875
5021,ENFJ,"['ESTJ', 'ENFJ', 'INTP', 'INTP']",0.86375,0.1358940304060484,0.135
5022,INTP,"['ESTJ', 'ENFJ', 'INTP', 'INTP']",0.8375,0.1192424001771182,0.18375
5023,INTP,"['ESTJ', 'ENFJ', 'INTP', 'INTP']",0.805,0.14718186029535027,0.21
5024,ESTJ,"['ESTJ', 'ENFJ', 'INTP', 'INTJ']",0.83625,0.13427467184841674,0.165
5025,ENFJ,"['ESTJ', 'ENFJ', 'INTP', 'INTJ']",0.90375,0.10436564329318342,0.1075
5026,INTP,"['ESTJ', 'ENFJ', 'INTP', 'INTJ']",0.79,0.15996093273046388,0.2175
5027,INTJ,"['ESTJ', 'ENFJ', 'INTP', 'INTJ']",0.87,0.11979148550710939,0.16125
5028,ESTJ,"['ESTJ', 'ENFJ', 'INTP', 'ESFP']",0.81625,0.13630732738924933,0.18625
5029,ENFJ,"['ESTJ', 'ENFJ', 'INTP', 'ESFP']",0.89,0.11357816691600547,0.13875
5030,INTP,"['ESTJ', 'ENFJ', 'INTP', 'ESFP']",0.80875,0.14081792322002198,0.2025
5031,ESFP,"['ESTJ', 'ENFJ', 'INTP', 'ESFP']",0.77375,0.14544651078661186,0.22625
5032,ESTJ,"['ESTJ', 'ENFJ', 'INTP', 'ESTP']",0.835,0.1321457528640251,0.18
5033,ENFJ,"['ESTJ', 'ENFJ', 'INTP', 'ESTP']",0.89875,0.10853426878179996,0.13375
5034,INTP,"['ESTJ', 'ENFJ', 'INTP', 'ESTP']",0.83875,0.1228502645499797,0.19125
5035,ESTP,"['ESTJ', 'ENFJ', 'INTP', 'ESTP']",0.74375,0.16898132293244716,0.2275
5036,ESTJ,"['ESTJ', 'ENFJ', 'INTP', 'ISFP']",0.825,0.13578475614000268,0.17875
5037,ENFJ,"['ESTJ', 'ENFJ', 'INTP', 'ISFP']",0.8825,0.10726718976462468,0.14125
5038,INTP,"['ESTJ', 'ENFJ', 'INTP', 'ISFP']",0.81125,0.1280807850538089,0.2075
5039,ISFP,"['ESTJ', 'ENFJ', 'INTP', 'ISFP']",0.765,0.1543939765664451,0.2375
5040,ESTJ,"['ESTJ', 'ENFJ', 'INTP', 'ISTP']",0.81,0.14735162028291376,0.18375
5041,ENFJ,"['ESTJ', 'ENFJ', 'INTP', 'ISTP']",0.89375,0.1242162932146987,0.13125
5042,INTP,"['ESTJ', 'ENFJ', 'INTP', 'ISTP']",0.805,0.12031209415515963,0.20875
5043,ISTP,"['ESTJ', 'ENFJ', 'INTP', 'ISTP']",0.77125,0.13584803090218128,0.24125
5044,ESTJ,"['ESTJ', 'ENFJ', 'INTJ', 'INTJ']",0.79375,0.14402148277253643,0.20125
5045,ENFJ,"['ESTJ', 'ENFJ', 'INTJ', 'INTJ']",0.87,0.12364263018878237,0.13125
5046,INTJ,"['ESTJ', 'ENFJ', 'INTJ', 'INTJ']",0.8775,0.10894379284750463,0.13375
5047,INTJ,"['ESTJ', 'ENFJ', 'INTJ', 'INTJ']",0.87625,0.12929496316562375,0.15125
5048,ESTJ,"['ESTJ', 'ENFJ', 'INTJ', 'ESFP']",0.8075,0.15453559460525593,0.19
5049,ENFJ,"['ESTJ', 'ENFJ', 'INTJ', 'ESFP']",0.8725,0.12244896896258459,0.1475
5050,INTJ,"['ESTJ', 'ENFJ', 'INTJ', 'ESFP']",0.87875,0.13282389656985674,0.15375
5051,ESFP,"['ESTJ', 'ENFJ', 'INTJ', 'ESFP']",0.76375,0.1519611381241928,0.23125
5052,ESTJ,"['ESTJ', 'ENFJ', 'INTJ', 'ESTP']",0.83125,0.1291498644985739,0.17625
5053,ENFJ,"['ESTJ', 'ENFJ', 'INTJ', 'ESTP']",0.87625,0.12436714799335072,0.14125
5054,INTJ,"['ESTJ', 'ENFJ', 'INTJ', 'ESTP']",0.89,0.1079351657246145,0.145
5055,ESTP,"['ESTJ', 'ENFJ', 'INTJ', 'ESTP']",0.75625,0.13390178303517844,0.22875
5056,ESTJ,"['ESTJ', 'ENFJ', 'INTJ', 'ISFP']",0.82,0.13842868199907127,0.18375
5057,ENFJ,"['ESTJ', 'ENFJ', 'INTJ', 'ISFP']",0.88125,0.1315472823740574,0.125
5058,INTJ,"['ESTJ', 'ENFJ', 'INTJ', 'ISFP']",0.8875,0.1243734296383275,0.14
5059,ISFP,"['ESTJ', 'ENFJ', 'INTJ', 'ISFP']",0.77125,0.15212556491267337,0.24
5060,ESTJ,"['ESTJ', 'ENFJ', 'INTJ', 'ISTP']",0.82375,0.14262604074992757,0.16875
5061,ENFJ,"['ESTJ', 'ENFJ', 'INTJ', 'ISTP']",0.87,0.11581234821900467,0.1475
5062,INTJ,"['ESTJ', 'ENFJ', 'INTJ', 'ISTP']",0.88,0.11847995611072784,0.16625
5063,ISTP,"['ESTJ', 'ENFJ', 'INTJ', 'ISTP']",0.7575,0.1775,0.23875
5064,ESTJ,"['ESTJ', 'ENFJ', 'ESFP', 'ESFP']",0.82,0.136152488041901,0.17875
5065,ENFJ,"['ESTJ', 'ENFJ', 'ESFP', 'ESFP']",0.87625,0.11791813897785193,0.15
5066,ESFP,"['ESTJ', 'ENFJ', 'ESFP', 'ESFP']",0.74625,0.15657965225405246,0.24875
5067,ESFP,"['ESTJ', 'ENFJ', 'ESFP', 'ESFP']",0.78,0.14155387666892066,0.23625
5068,ESTJ,"['ESTJ', 'ENFJ', 'ESFP', 'ESTP']",0.82375,0.12259562594154817,0.1875
5069,ENFJ,"['ESTJ', 'ENFJ', 'ESFP', 'ESTP']",0.88,0.11847995611072784,0.1525
5070,ESFP,"['ESTJ', 'ENFJ', 'ESFP', 'ESTP']",0.75375,0.1745127144365132,0.24
5071,ESTP,"['ESTJ', 'ENFJ', 'ESFP', 'ESTP']",0.76875,0.13849074878850212,0.25
5072,ESTJ,"['ESTJ', 'ENFJ', 'ESFP', 'ISFP']",0.84625,0.11572461924759139,0.16625
5073,ENFJ,"['ESTJ', 'ENFJ', 'ESFP', 'ISFP']",0.86125,0.12734672159109556,0.1475
5074,ESFP,"['ESTJ', 'ENFJ', 'ESFP', 'ISFP']",0.7625,0.15958931668504628,0.2425
5075,ISFP,"['ESTJ', 'ENFJ', 'ESFP', 'ISFP']",0.78375,0.14561829383700392,0.2425
5076,ESTJ,"['ESTJ', 'ENFJ', 'ESFP', 'ISTP']",0.855,0.12835497652993438,0.17
5077,ENFJ,"['ESTJ', 'ENFJ', 'ESFP', 'ISTP']",0.88125,0.11642460006373224,0.15
5078,ESFP,"['ESTJ', 'ENFJ', 'ESFP', 'ISTP']",0.75875,0.15537756433925717,0.23375
5079,ISTP,"['ESTJ', 'ENFJ', 'ESFP', 'ISTP']",0.7625,0.15761900266148116,0.23875
5080,ESTJ,"['ESTJ', 'ENFJ', 'ESTP', 'ESTP']",0.81625,0.1304499425066949,0.20125
5081,ENFJ,"['ESTJ', 'ENFJ', 'ESTP', 'ESTP']",0.89375,0.11642460006373224,0.13
5082,ESTP,"['ESTJ', 'ENFJ', 'ESTP', 'ESTP']",0.77125,0.15915303170219536,0.23625
5083,ESTP,"['ESTJ', 'ENFJ', 'ESTP', 'ESTP']",0.79,0.14882876066137213,0.215
5084,ESTJ,"['ESTJ', 'ENFJ', 'ESTP', 'ISFP']",0.825,0.14684175155588414,0.18875
5085,ENFJ,"['ESTJ', 'ENFJ', 'ESTP', 'ISFP']",0.87125,0.1268057076791104,0.1525
5086,ESTP,"['ESTJ', 'ENFJ', 'ESTP', 'ISFP']",0.75125,0.15561872477308122,0.24375
5087,ISFP,"['ESTJ', 'ENFJ', 'ESTP', 'ISFP']",0.765,0.14173037783058368,0.25875
5088,ESTJ,"['ESTJ', 'ENFJ', 'ESTP', 'ISTP']",0.81625,0.1441082492434073,0.20125
5089,ENFJ,"['ESTJ', 'ENFJ', 'ESTP', 'ISTP']",0.8875,0.11659223816361018,0.14
5090,ESTP,"['ESTJ', 'ENFJ', 'ESTP', 'ISTP']",0.75875,0.14497305784179348,0.2375
5091,ISTP,"['ESTJ', 'ENFJ', 'ESTP', 'ISTP']",0.75375,0.15856288184818035,0.26375
5092,ESTJ,"['ESTJ', 'ENFJ', 'ISFP', 'ISFP']",0.8325,0.1188749342796874,0.1675
5093,ENFJ,"['ESTJ', 'ENFJ', 'ISFP', 'ISFP']",0.85,0.13110110602126895,0.16125
5094,ISFP,"['ESTJ', 'ENFJ', 'ISFP', 'ISFP']",0.74,0.1664707181458649,0.275
5095,ISFP,"['ESTJ', 'ENFJ', 'ISFP', 'ISFP']",0.73875,0.16592072655337547,0.28375
5096,ESTJ,"['ESTJ', 'ENFJ', 'ISFP', 'ISTP']",0.82375,0.1323997262081761,0.17
5097,ENFJ,"['ESTJ', 'ENFJ', 'ISFP', 'ISTP']",0.8875,0.12054563451241193,0.12
5098,ISFP,"['ESTJ', 'ENFJ', 'ISFP', 'ISTP']",0.8025,0.14703315952532614,0.2275
5099,ISTP,"['ESTJ', 'ENFJ', 'ISFP', 'ISTP']",0.76375,0.14349978222979992,0.255
5100,ESTJ,"['ESTJ', 'ENFJ', 'ISTP', 'ISTP']",0.835,0.12732831578246842,0.1675
5101,ENFJ,"['ESTJ', 'ENFJ', 'ISTP', 'ISTP']",0.88875,0.11304727993189399,0.1375
5102,ISTP,"['ESTJ', 'ENFJ', 'ISTP', 'ISTP']",0.7625,0.16441183047457383,0.24875
5103,ISTP,"['ESTJ', 'ENFJ', 'ISTP', 'ISTP']",0.7525,0.1520485119953497,0.25875
5104,ESTJ,"['ESTJ', 'INFP', 'INFP', 'INFP']",0.82625,0.1309759042725035,0.165
5105,INFP,"['ESTJ', 'INFP', 'INFP', 'INFP']",0.82625,0.144584534096839,0.20125
5106,INFP,"['ESTJ', 'INFP', 'INFP', 'INFP']",0.82125,0.14059583030801445,0.1925
5107,INFP,"['ESTJ', 'INFP', 'INFP', 'INFP']",0.815,0.14084566021003272,0.20375
5108,ESTJ,"['ESTJ', 'INFP', 'INFP', 'INFJ']",0.8675,0.11294356998076518,0.13375
5109,INFP,"['ESTJ', 'INFP', 'INFP', 'INFJ']",0.8075,0.1555434023030228,0.2075
5110,INFP,"['ESTJ', 'INFP', 'INFP', 'INFJ']",0.82125,0.16129844233593826,0.18375
5111,INFJ,"['ESTJ', 'INFP', 'INFP', 'INFJ']",0.8775,0.12371843031658622,0.14625
5112,ESTJ,"['ESTJ', 'INFP', 'INFP', 'ENTP']",0.84875,0.12660840216984023,0.16125
5113,INFP,"['ESTJ', 'INFP', 'INFP', 'ENTP']",0.8375,0.14630874888399534,0.20125
5114,INFP,"['ESTJ', 'INFP', 'INFP', 'ENTP']",0.83,0.1408900280360537,0.1975
5115,ENTP,"['ESTJ', 'INFP', 'INFP', 'ENTP']",0.79625,0.13880629488607496,0.18625
5116,ESTJ,"['ESTJ', 'INFP', 'INFP', 'ENTJ']",0.82,0.1594129856692986,0.16
5117,INFP,"['ESTJ', 'INFP', 'INFP', 'ENTJ']",0.83625,0.1307370930531959,0.19
5118,INFP,"['ESTJ', 'INFP', 'INFP', 'ENTJ']",0.8125,0.14842927608797396,0.2125
5119,ENTJ,"['ESTJ', 'INFP', 'INFP', 'ENTJ']",0.875,0.1286953767623375,0.1425
5120,ESTJ,"['ESTJ', 'INFP', 'INFP', 'INTP']",0.80625,0.15549819130780912,0.20375
5121,INFP,"['ESTJ', 'INFP', 'INFP', 'INTP']",0.845,0.12389511693363867,0.17625
5122,INFP,"['ESTJ', 'INFP', 'INFP', 'INTP']",0.79,0.1539886359443449,0.2125
5123,INTP,"['ESTJ', 'INFP', 'INFP', 'INTP']",0.83125,0.13961442439805424,0.18375
5124,ESTJ,"['ESTJ', 'INFP', 'INFP', 'INTJ']",0.8075,0.12798925736170205,0.17625
5125,INFP,"['ESTJ', 'INFP', 'INFP', 'INTJ']",0.7975,0.11960873713905686,0.22
