,type,studygroup,avg_accuracy,std_accuracy,avg_adaptation
14136,INFJ,"['INFJ', 'ESFP', 'ISFP', 'ISTP']",0.90375,0.10731816015940639,0.15375
14137,ESFP,"['INFJ', 'ESFP', 'ISFP', 'ISTP']",0.76125,0.15319003720869057,0.2175
14138,ISFP,"['INFJ', 'ESFP', 'ISFP', 'ISTP']",0.75,0.15811388300841897,0.25625
14139,ISTP,"['INFJ', 'ESFP', 'ISFP', 'ISTP']",0.76875,0.15449008867885344,0.25
14140,INFJ,"['INFJ', 'ESFP', 'ISTP', 'ISTP']",0.895,0.11,0.16625
14141,ESFP,"['INFJ', 'ESFP', 'ISTP', 'ISTP']",0.7575,0.14771171246722448,0.21625
14142,ISTP,"['INFJ', 'ESFP', 'ISTP', 'ISTP']",0.7575,0.1389919062391764,0.26375
14143,ISTP,"['INFJ', 'ESFP', 'ISTP', 'ISTP']",0.765,0.149248115565993,0.245
14144,INFJ,"['INFJ', 'ESTP', 'ESTP', 'ESTP']",0.8825,0.11014195385955346,0.18375
14145,ESTP,"['INFJ', 'ESTP', 'ESTP', 'ESTP']",0.75375,0.15657965225405246,0.23125
14146,ESTP,"['INFJ', 'ESTP', 'ESTP', 'ESTP']",0.7775,0.13984366270946996,0.22875
14147,ESTP,"['INFJ', 'ESTP', 'ESTP', 'ESTP']",0.76125,0.14152627847859212,0.25125
14148,INFJ,"['INFJ', 'ESTP', 'ESTP', 'ISFP']",0.89,0.12026013470805695,0.1725
14149,ESTP,"['INFJ', 'ESTP', 'ESTP', 'ISFP']",0.7675,0.1457952331182333,0.2275
14150,ESTP,"['INFJ', 'ESTP', 'ESTP', 'ISFP']",0.72875,0.15416610360257535,0.2475
14151,ISFP,"['INFJ', 'ESTP', 'ESTP', 'ISFP']",0.73375,0.159741001311498,0.30875
14152,INFJ,"['INFJ', 'ESTP', 'ESTP', 'ISTP']",0.90875,0.10285760788585355,0.165
14153,ESTP,"['INFJ', 'ESTP', 'ESTP', 'ISTP']",0.76,0.17201017411769573,0.24125
14154,ESTP,"['INFJ', 'ESTP', 'ESTP', 'ISTP']",0.7375,0.1595893166850463,0.23875
14155,ISTP,"['INFJ', 'ESTP', 'ESTP', 'ISTP']",0.7475,0.17587282336961557,0.28375
14156,INFJ,"['INFJ', 'ESTP', 'ISFP', 'ISFP']",0.8575,0.1225,0.2075
14157,ESTP,"['INFJ', 'ESTP', 'ISFP', 'ISFP']",0.73,0.17022044530549202,0.22625
14158,ISFP,"['INFJ', 'ESTP', 'ISFP', 'ISFP']",0.78125,0.13849074878850212,0.24125
14159,ISFP,"['INFJ', 'ESTP', 'ISFP', 'ISFP']",0.76875,0.14617519454408123,0.2475
14160,INFJ,"['INFJ', 'ESTP', 'ISFP', 'ISTP']",0.895,0.10712142642814275,0.165
14161,ESTP,"['INFJ', 'ESTP', 'ISFP', 'ISTP']",0.7725,0.1575,0.21625
14162,ISFP,"['INFJ', 'ESTP', 'ISFP', 'ISTP']",0.74375,0.15549819130780912,0.265
14163,ISTP,"['INFJ', 'ESTP', 'ISFP', 'ISTP']",0.715,0.16112883044322018,0.28875
14164,INFJ,"['INFJ', 'ESTP', 'ISTP', 'ISTP']",0.87,0.12737739202856996,0.17125
14165,ESTP,"['INFJ', 'ESTP', 'ISTP', 'ISTP']",0.74875,0.15661956295431295,0.23125
14166,ISTP,"['INFJ', 'ESTP', 'ISTP', 'ISTP']",0.7775,0.1516369018412075,0.2475
14167,ISTP,"['INFJ', 'ESTP', 'ISTP', 'ISTP']",0.75625,0.14183507147387772,0.265
14168,INFJ,"['INFJ', 'ISFP', 'ISFP', 'ISFP']",0.89125,0.10702657380295792,0.15125
14169,ISFP,"['INFJ', 'ISFP', 'ISFP', 'ISFP']",0.75875,0.1563799459649478,0.24125
14170,ISFP,"['INFJ', 'ISFP', 'ISFP', 'ISFP']",0.73875,0.16402648414204338,0.26875
14171,ISFP,"['INFJ', 'ISFP', 'ISFP', 'ISFP']",0.77875,0.15993651084102092,0.235
14172,INFJ,"['INFJ', 'ISFP', 'ISFP', 'ISTP']",0.8675,0.12725466592624415,0.16375
14173,ISFP,"['INFJ', 'ISFP', 'ISFP', 'ISTP']",0.75375,0.14732510817915592,0.2525
14174,ISFP,"['INFJ', 'ISFP', 'ISFP', 'ISTP']",0.77,0.15178109236660542,0.245
14175,ISTP,"['INFJ', 'ISFP', 'ISFP', 'ISTP']",0.7625,0.15155444566227677,0.2425
14176,INFJ,"['INFJ', 'ISFP', 'ISTP', 'ISTP']",0.8975,0.11371565415544158,0.13875
14177,ISFP,"['INFJ', 'ISFP', 'ISTP', 'ISTP']",0.7625,0.15562374497485915,0.26125
14178,ISTP,"['INFJ', 'ISFP', 'ISTP', 'ISTP']",0.76,0.14756354563373703,0.2525
14179,ISTP,"['INFJ', 'ISFP', 'ISTP', 'ISTP']",0.77625,0.14821331755277595,0.20625
14180,INFJ,"['INFJ', 'ISTP', 'ISTP', 'ISTP']",0.88,0.11979148550710939,0.17125
14181,ISTP,"['INFJ', 'ISTP', 'ISTP', 'ISTP']",0.77125,0.14367389289637836,0.24375
14182,ISTP,"['INFJ', 'ISTP', 'ISTP', 'ISTP']",0.74,0.16267298484997442,0.2575
14183,ISTP,"['INFJ', 'ISTP', 'ISTP', 'ISTP']",0.76375,0.13681077260216026,0.23125
14184,ENTP,"['ENTP', 'ENTP', 'ENTP', 'ENTP']",0.81875,0.13621559198564606,0.2025
14185,ENTP,"['ENTP', 'ENTP', 'ENTP', 'ENTP']",0.83375,0.13699338487678886,0.15875
14186,ENTP,"['ENTP', 'ENTP', 'ENTP', 'ENTP']",0.83125,0.1407291281149713,0.19125
14187,ENTP,"['ENTP', 'ENTP', 'ENTP', 'ENTP']",0.8275,0.135531361684298,0.185
14188,ENTP,"['ENTP', 'ENTP', 'ENTP', 'ENTJ']",0.8,0.12624381172952595,0.20875
14189,ENTP,"['ENTP', 'ENTP', 'ENTP', 'ENTJ']",0.8125,0.1375,0.18125
14190,ENTP,"['ENTP', 'ENTP', 'ENTP', 'ENTJ']",0.8175,0.14515078366994782,0.20375
14191,ENTJ,"['ENTP', 'ENTP', 'ENTP', 'ENTJ']",0.86,0.11763290356018591,0.1525
14192,ENTP,"['ENTP', 'ENTP', 'ENTP', 'INTP']",0.805,0.14928998626833617,0.19625
14193,ENTP,"['ENTP', 'ENTP', 'ENTP', 'INTP']",0.815,0.15153382460691736,0.19625
14194,ENTP,"['ENTP', 'ENTP', 'ENTP', 'INTP']",0.80375,0.14389123496585884,0.21875
14195,INTP,"['ENTP', 'ENTP', 'ENTP', 'INTP']",0.825,0.13228756555322954,0.19875
14196,ENTP,"['ENTP', 'ENTP', 'ENTP', 'INTJ']",0.79625,0.1376760236933069,0.195
14197,ENTP,"['ENTP', 'ENTP', 'ENTP', 'INTJ']",0.7975,0.14766939425622358,0.22125
14198,ENTP,"['ENTP', 'ENTP', 'ENTP', 'INTJ']",0.82,0.13028814220795382,0.18375
14199,INTJ,"['ENTP', 'ENTP', 'ENTP', 'INTJ']",0.8925,0.10755812382149477,0.1525
14200,ENTP,"['ENTP', 'ENTP', 'ENTP', 'ESFP']",0.81,0.13285330255586422,0.20375
14201,ENTP,"['ENTP', 'ENTP', 'ENTP', 'ESFP']",0.82,0.1439618004888797,0.20125
14202,ENTP,"['ENTP', 'ENTP', 'ENTP', 'ESFP']",0.82875,0.11679977525663308,0.19375
14203,ESFP,"['ENTP', 'ENTP', 'ENTP', 'ESFP']",0.73125,0.14402148277253643,0.26625
14204,ENTP,"['ENTP', 'ENTP', 'ENTP', 'ESTP']",0.825,0.1414213562373095,0.21875
14205,ENTP,"['ENTP', 'ENTP', 'ENTP', 'ESTP']",0.8275,0.13667936932836644,0.18625
14206,ENTP,"['ENTP', 'ENTP', 'ENTP', 'ESTP']",0.8275,0.1332056680475722,0.18625
14207,ESTP,"['ENTP', 'ENTP', 'ENTP', 'ESTP']",0.74125,0.16417882780675466,0.25375
14208,ENTP,"['ENTP', 'ENTP', 'ENTP', 'ISFP']",0.8225,0.13599172768959147,0.185
14209,ENTP,"['ENTP', 'ENTP', 'ENTP', 'ISFP']",0.83125,0.13621559198564606,0.1925
14210,ENTP,"['ENTP', 'ENTP', 'ENTP', 'ISFP']",0.815,0.13402425153680209,0.1925
14211,ISFP,"['ENTP', 'ENTP', 'ENTP', 'ISFP']",0.7525,0.15809411753762376,0.27625
14212,ENTP,"['ENTP', 'ENTP', 'ENTP', 'ISTP']",0.81,0.14304719500919968,0.19375
14213,ENTP,"['ENTP', 'ENTP', 'ENTP', 'ISTP']",0.8375,0.12808688457449496,0.17625
14214,ENTP,"['ENTP', 'ENTP', 'ENTP', 'ISTP']",0.8225,0.11616260155488942,0.18625
14215,ISTP,"['ENTP', 'ENTP', 'ENTP', 'ISTP']",0.735,0.15740076238697195,0.285
14216,ENTP,"['ENTP', 'ENTP', 'ENTJ', 'ENTJ']",0.82625,0.13907619314605935,0.1775
14217,ENTP,"['ENTP', 'ENTP', 'ENTJ', 'ENTJ']",0.835,0.1144006118864755,0.17
14218,ENTJ,"['ENTP', 'ENTP', 'ENTJ', 'ENTJ']",0.86875,0.1150747039970123,0.15
14219,ENTJ,"['ENTP', 'ENTP', 'ENTJ', 'ENTJ']",0.8825,0.12351619327035626,0.13375
14220,ENTP,"['ENTP', 'ENTP', 'ENTJ', 'INTP']",0.80375,0.1583656765211452,0.19125
14221,ENTP,"['ENTP', 'ENTP', 'ENTJ', 'INTP']",0.8325,0.14493533040635745,0.17375
14222,ENTJ,"['ENTP', 'ENTP', 'ENTJ', 'INTP']",0.88125,0.11370878374162657,0.13125
14223,INTP,"['ENTP', 'ENTP', 'ENTJ', 'INTP']",0.82375,0.14587558911620543,0.1925
14224,ENTP,"['ENTP', 'ENTP', 'ENTJ', 'INTJ']",0.83375,0.1447573400556946,0.16625
14225,ENTP,"['ENTP', 'ENTP', 'ENTJ', 'INTJ']",0.8375,0.12562344526401112,0.16625
14226,ENTJ,"['ENTP', 'ENTP', 'ENTJ', 'INTJ']",0.905,0.09701803955966128,0.1075
14227,INTJ,"['ENTP', 'ENTP', 'ENTJ', 'INTJ']",0.87125,0.12924661504271592,0.14875
14228,ENTP,"['ENTP', 'ENTP', 'ENTJ', 'ESFP']",0.80375,0.14280121673151108,0.2
14229,ENTP,"['ENTP', 'ENTP', 'ENTJ', 'ESFP']",0.80875,0.13515615968205075,0.195
14230,ENTJ,"['ENTP', 'ENTP', 'ENTJ', 'ESFP']",0.8875,0.12562344526401112,0.14875
14231,ESFP,"['ENTP', 'ENTP', 'ENTJ', 'ESFP']",0.75,0.15811388300841897,0.255
14232,ENTP,"['ENTP', 'ENTP', 'ENTJ', 'ESTP']",0.82625,0.12734672159109556,0.17
14233,ENTP,"['ENTP', 'ENTP', 'ENTJ', 'ESTP']",0.815,0.15459624833740307,0.19
14234,ENTJ,"['ENTP', 'ENTP', 'ENTJ', 'ESTP']",0.8825,0.1260208316112856,0.155
14235,ESTP,"['ENTP', 'ENTP', 'ENTJ', 'ESTP']",0.76625,0.15875984221458522,0.24375
14236,ENTP,"['ENTP', 'ENTP', 'ENTJ', 'ISFP']",0.82625,0.13216348777177456,0.17875
14237,ENTP,"['ENTP', 'ENTP', 'ENTJ', 'ISFP']",0.83,0.14199471821162923,0.18125
14238,ENTJ,"['ENTP', 'ENTP', 'ENTJ', 'ISFP']",0.875,0.11989578808281799,0.1575
14239,ISFP,"['ENTP', 'ENTP', 'ENTJ', 'ISFP']",0.75125,0.1408622997824471,0.25125
14240,ENTP,"['ENTP', 'ENTP', 'ENTJ', 'ISTP']",0.83375,0.12381311521805757,0.18125
14241,ENTP,"['ENTP', 'ENTP', 'ENTJ', 'ISTP']",0.83,0.150540692173246,0.16625
14242,ENTJ,"['ENTP', 'ENTP', 'ENTJ', 'ISTP']",0.89625,0.11188023730757815,0.12
14243,ISTP,"['ENTP', 'ENTP', 'ENTJ', 'ISTP']",0.745,0.1540292180074936,0.27125
14244,ENTP,"['ENTP', 'ENTP', 'INTP', 'INTP']",0.83125,0.1429324578253659,0.175
14245,ENTP,"['ENTP', 'ENTP', 'INTP', 'INTP']",0.8325,0.14493533040635745,0.18375
14246,INTP,"['ENTP', 'ENTP', 'INTP', 'INTP']",0.78625,0.1428449771605568,0.2375
14247,INTP,"['ENTP', 'ENTP', 'INTP', 'INTP']",0.81625,0.14518845511954453,0.195
14248,ENTP,"['ENTP', 'ENTP', 'INTP', 'INTJ']",0.82625,0.13794813336903114,0.1825
14249,ENTP,"['ENTP', 'ENTP', 'INTP', 'INTJ']",0.8025,0.14914338738274655,0.18125
14250,INTP,"['ENTP', 'ENTP', 'INTP', 'INTJ']",0.82125,0.13258841389804765,0.19375
14251,INTJ,"['ENTP', 'ENTP', 'INTP', 'INTJ']",0.89,0.13379088160259653,0.15
14252,ENTP,"['ENTP', 'ENTP', 'INTP', 'ESFP']",0.8225,0.13939601859450648,0.19625
14253,ENTP,"['ENTP', 'ENTP', 'INTP', 'ESFP']",0.815,0.1363359820443598,0.18875
14254,INTP,"['ENTP', 'ENTP', 'INTP', 'ESFP']",0.82625,0.12977745374293642,0.20875
14255,ESFP,"['ENTP', 'ENTP', 'INTP', 'ESFP']",0.785,0.14585952145814818,0.215
14256,ENTP,"['ENTP', 'ENTP', 'INTP', 'ESTP']",0.82875,0.13653639624656863,0.195
14257,ENTP,"['ENTP', 'ENTP', 'INTP', 'ESTP']",0.79875,0.14130529890984272,0.19625
14258,INTP,"['ENTP', 'ENTP', 'INTP', 'ESTP']",0.805,0.14504309704360288,0.21375
14259,ESTP,"['ENTP', 'ENTP', 'INTP', 'ESTP']",0.7875,0.1525819451966713,0.23125
14260,ENTP,"['ENTP', 'ENTP', 'INTP', 'ISFP']",0.835,0.13332291625973383,0.16375
14261,ENTP,"['ENTP', 'ENTP', 'INTP', 'ISFP']",0.80625,0.14510233457804877,0.18625
14262,INTP,"['ENTP', 'ENTP', 'INTP', 'ISFP']",0.8025,0.14162009038268544,0.25375
14263,ISFP,"['ENTP', 'ENTP', 'INTP', 'ISFP']",0.7275,0.1604485898972004,0.29375
14264,ENTP,"['ENTP', 'ENTP', 'INTP', 'ISTP']",0.82,0.14504309704360288,0.18875
14265,ENTP,"['ENTP', 'ENTP', 'INTP', 'ISTP']",0.805,0.15136875503220604,0.18875
14266,INTP,"['ENTP', 'ENTP', 'INTP', 'ISTP']",0.82125,0.13021016665376017,0.2075
14267,ISTP,"['ENTP', 'ENTP', 'INTP', 'ISTP']",0.745,0.16669583078169653,0.27875
14268,ENTP,"['ENTP', 'ENTP', 'INTJ', 'INTJ']",0.80875,0.1595452522013739,0.1775
14269,ENTP,"['ENTP', 'ENTP', 'INTJ', 'INTJ']",0.83375,0.13925583470720357,0.16625
14270,INTJ,"['ENTP', 'ENTP', 'INTJ', 'INTJ']",0.89375,0.1150747039970123,0.12875
14271,INTJ,"['ENTP', 'ENTP', 'INTJ', 'INTJ']",0.87125,0.13044994250669487,0.16
14272,ENTP,"['ENTP', 'ENTP', 'INTJ', 'ESFP']",0.8475,0.1353005912773481,0.15375
14273,ENTP,"['ENTP', 'ENTP', 'INTJ', 'ESFP']",0.8325,0.14813422967025547,0.1925
14274,INTJ,"['ENTP', 'ENTP', 'INTJ', 'ESFP']",0.87,0.10295630140987,0.15
14275,ESFP,"['ENTP', 'ENTP', 'INTJ', 'ESFP']",0.755,0.15301143748099355,0.24125
14276,ENTP,"['ENTP', 'ENTP', 'INTJ', 'ESTP']",0.8175,0.1514719445970111,0.2025
14277,ENTP,"['ENTP', 'ENTP', 'INTJ', 'ESTP']",0.81625,0.1304499425066949,0.20375
14278,INTJ,"['ENTP', 'ENTP', 'INTJ', 'ESTP']",0.8625,0.1125,0.17875
14279,ESTP,"['ENTP', 'ENTP', 'INTJ', 'ESTP']",0.7525,0.16391689967785505,0.2325
14280,ENTP,"['ENTP', 'ENTP', 'INTJ', 'ISFP']",0.7825,0.13534677683639162,0.20125
14281,ENTP,"['ENTP', 'ENTP', 'INTJ', 'ISFP']",0.81125,0.13520239457938607,0.1975
14282,INTJ,"['ENTP', 'ENTP', 'INTJ', 'ISFP']",0.855,0.1295665851984994,0.1825
14283,ISFP,"['ENTP', 'ENTP', 'INTJ', 'ISFP']",0.75375,0.16052161069463514,0.27125
14284,ENTP,"['ENTP', 'ENTP', 'INTJ', 'ISTP']",0.83625,0.12710109165542205,0.1725
14285,ENTP,"['ENTP', 'ENTP', 'INTJ', 'ISTP']",0.81375,0.13520239457938604,0.1825
14286,INTJ,"['ENTP', 'ENTP', 'INTJ', 'ISTP']",0.87,0.11169153951844336,0.1625
14287,ISTP,"['ENTP', 'ENTP', 'INTJ', 'ISTP']",0.74375,0.14293245782536587,0.275
14288,ENTP,"['ENTP', 'ENTP', 'ESFP', 'ESFP']",0.815,0.13860916275629112,0.19875
14289,ENTP,"['ENTP', 'ENTP', 'ESFP', 'ESFP']",0.8225,0.12891373084353738,0.2075
14290,ESFP,"['ENTP', 'ENTP', 'ESFP', 'ESFP']",0.785,0.15520148195168756,0.20875
14291,ESFP,"['ENTP', 'ENTP', 'ESFP', 'ESFP']",0.76875,0.1303540850913388,0.24875
14292,ENTP,"['ENTP', 'ENTP', 'ESFP', 'ESTP']",0.80875,0.12803197842726638,0.21625
14293,ENTP,"['ENTP', 'ENTP', 'ESFP', 'ESTP']",0.81875,0.13035408509133883,0.1975
14294,ESFP,"['ENTP', 'ENTP', 'ESFP', 'ESTP']",0.73875,0.15420663896214068,0.2625
14295,ESTP,"['ENTP', 'ENTP', 'ESFP', 'ESTP']",0.76,0.1597654530867046,0.2625
14296,ENTP,"['ENTP', 'ENTP', 'ESFP', 'ISFP']",0.78375,0.14454130032623896,0.2325
14297,ENTP,"['ENTP', 'ENTP', 'ESFP', 'ISFP']",0.8275,0.14660746911395747,0.20125
14298,ESFP,"['ENTP', 'ENTP', 'ESFP', 'ISFP']",0.7425,0.15793590472087088,0.25
14299,ISFP,"['ENTP', 'ENTP', 'ESFP', 'ISFP']",0.7675,0.16107063667844615,0.2675
14300,ENTP,"['ENTP', 'ENTP', 'ESFP', 'ISTP']",0.81625,0.14081792322002196,0.19625
14301,ENTP,"['ENTP', 'ENTP', 'ESFP', 'ISTP']",0.82875,0.14103966640629864,0.2025
14302,ESFP,"['ENTP', 'ENTP', 'ESFP', 'ISTP']",0.7425,0.1608765054319617,0.25375
14303,ISTP,"['ENTP', 'ENTP', 'ESFP', 'ISTP']",0.755,0.13100572506573901,0.2825
14304,ENTP,"['ENTP', 'ENTP', 'ESTP', 'ESTP']",0.8375,0.128086884574495,0.20625
14305,ENTP,"['ENTP', 'ENTP', 'ESTP', 'ESTP']",0.8225,0.13713588151902478,0.18875
14306,ESTP,"['ENTP', 'ENTP', 'ESTP', 'ESTP']",0.74,0.16552945357246848,0.26125
14307,ESTP,"['ENTP', 'ENTP', 'ESTP', 'ESTP']",0.78,0.11874342087037917,0.23125
14308,ENTP,"['ENTP', 'ENTP', 'ESTP', 'ISFP']",0.8275,0.13781781452337719,0.175
14309,ENTP,"['ENTP', 'ENTP', 'ESTP', 'ISFP']",0.80875,0.15457097884143714,0.22
14310,ESTP,"['ENTP', 'ENTP', 'ESTP', 'ISFP']",0.74875,0.16909224553479674,0.245
14311,ISFP,"['ENTP', 'ENTP', 'ESTP', 'ISFP']",0.8,0.14684175155588414,0.25125
14312,ENTP,"['ENTP', 'ENTP', 'ESTP', 'ISTP']",0.8225,0.1325,0.19125
14313,ENTP,"['ENTP', 'ENTP', 'ESTP', 'ISTP']",0.805,0.132664991614216,0.2275
14314,ESTP,"['ENTP', 'ENTP', 'ESTP', 'ISTP']",0.77,0.1607793519081353,0.2325
14315,ISTP,"['ENTP', 'ENTP', 'ESTP', 'ISTP']",0.75625,0.15347536447260843,0.26625
14316,ENTP,"['ENTP', 'ENTP', 'ISFP', 'ISFP']",0.7925,0.14918528747835694,0.19625
14317,ENTP,"['ENTP', 'ENTP', 'ISFP', 'ISFP']",0.81875,0.11507470399701232,0.19375
14318,ISFP,"['ENTP', 'ENTP', 'ISFP', 'ISFP']",0.7775,0.1536839288930368,0.26
14319,ISFP,"['ENTP', 'ENTP', 'ISFP', 'ISFP']",0.7675,0.14254385290148433,0.25625
14320,ENTP,"['ENTP', 'ENTP', 'ISFP', 'ISTP']",0.81625,0.14732510817915595,0.2
14321,ENTP,"['ENTP', 'ENTP', 'ISFP', 'ISTP']",0.84125,0.13211618939403302,0.17375
14322,ISFP,"['ENTP', 'ENTP', 'ISFP', 'ISTP']",0.755,0.17222804649649837,0.26
14323,ISTP,"['ENTP', 'ENTP', 'ISFP', 'ISTP']",0.78125,0.14510233457804875,0.24125
14324,ENTP,"['ENTP', 'ENTP', 'ISTP', 'ISTP']",0.82875,0.12581608601446798,0.18375
14325,ENTP,"['ENTP', 'ENTP', 'ISTP', 'ISTP']",0.82375,0.14587558911620546,0.18
14326,ISTP,"['ENTP', 'ENTP', 'ISTP', 'ISTP']",0.77125,0.14690026378465085,0.2525
14327,ISTP,"['ENTP', 'ENTP', 'ISTP', 'ISTP']",0.755,0.16097360032005248,0.26875
14328,ENTP,"['ENTP', 'ENTJ', 'ENTJ', 'ENTJ']",0.82625,0.14349978222979992,0.18375
14329,ENTJ,"['ENTP', 'ENTJ', 'ENTJ', 'ENTJ']",0.8625,0.11792476415070755,0.1375
14330,ENTJ,"['ENTP', 'ENTJ', 'ENTJ', 'ENTJ']",0.8825,0.10726718976462468,0.13
14331,ENTJ,"['ENTP', 'ENTJ', 'ENTJ', 'ENTJ']",0.875,0.11989578808281799,0.135
14332,ENTP,"['ENTP', 'ENTJ', 'ENTJ', 'INTP']",0.81,0.1386091627562911,0.19125
14333,ENTJ,"['ENTP', 'ENTJ', 'ENTJ', 'INTP']",0.8925,0.1090011467829582,0.10625
14334,ENTJ,"['ENTP', 'ENTJ', 'ENTJ', 'INTP']",0.88,0.1130818287789864,0.1325
14335,INTP,"['ENTP', 'ENTJ', 'ENTJ', 'INTP']",0.8125,0.13520817282989958,0.2025
14336,ENTP,"['ENTP', 'ENTJ', 'ENTJ', 'INTJ']",0.82625,0.1297774537429364,0.18
14337,ENTJ,"['ENTP', 'ENTJ', 'ENTJ', 'INTJ']",0.88,0.1130818287789864,0.12375
14338,ENTJ,"['ENTP', 'ENTJ', 'ENTJ', 'INTJ']",0.88875,0.12977745374293642,0.12375
14339,INTJ,"['ENTP', 'ENTJ', 'ENTJ', 'INTJ']",0.88375,0.11491165084533422,0.125
14340,ENTP,"['ENTP', 'ENTJ', 'ENTJ', 'ESFP']",0.80625,0.1254678743742796,0.20125
14341,ENTJ,"['ENTP', 'ENTJ', 'ENTJ', 'ESFP']",0.89125,0.11409288978722557,0.13375
14342,ENTJ,"['ENTP', 'ENTJ', 'ENTJ', 'ESFP']",0.87375,0.12436714799335072,0.14625
14343,ESFP,"['ENTP', 'ENTJ', 'ENTJ', 'ESFP']",0.76,0.1607404740567851,0.2275
14344,ENTP,"['ENTP', 'ENTJ', 'ENTJ', 'ESTP']",0.83,0.1515750639122412,0.17375
14345,ENTJ,"['ENTP', 'ENTJ', 'ENTJ', 'ESTP']",0.89125,0.11271507219533686,0.1325
14346,ENTJ,"['ENTP', 'ENTJ', 'ENTJ', 'ESTP']",0.865,0.11548809462451096,0.14875
14347,ESTP,"['ENTP', 'ENTJ', 'ENTJ', 'ESTP']",0.7575,0.15392774278862145,0.24
14348,ENTP,"['ENTP', 'ENTJ', 'ENTJ', 'ISFP']",0.80875,0.1374488541239977,0.1875
14349,ENTJ,"['ENTP', 'ENTJ', 'ENTJ', 'ISFP']",0.8825,0.10871407452579451,0.12625
14350,ENTJ,"['ENTP', 'ENTJ', 'ENTJ', 'ISFP']",0.88875,0.12105654670442241,0.1425
14351,ISFP,"['ENTP', 'ENTJ', 'ENTJ', 'ISFP']",0.77375,0.13772141264160775,0.22625
14352,ENTP,"['ENTP', 'ENTJ', 'ENTJ', 'ISTP']",0.81875,0.1429324578253659,0.1825
14353,ENTJ,"['ENTP', 'ENTJ', 'ENTJ', 'ISTP']",0.87875,0.12803197842726635,0.13375
14354,ENTJ,"['ENTP', 'ENTJ', 'ENTJ', 'ISTP']",0.89125,0.11944533268403584,0.13625
14355,ISTP,"['ENTP', 'ENTJ', 'ENTJ', 'ISTP']",0.73625,0.16094933208932555,0.265
14356,ENTP,"['ENTP', 'ENTJ', 'INTP', 'INTP']",0.8125,0.1328768226591831,0.1775
14357,ENTJ,"['ENTP', 'ENTJ', 'INTP', 'INTP']",0.8925,0.11321991874224252,0.12875
14358,INTP,"['ENTP', 'ENTJ', 'INTP', 'INTP']",0.835,0.12484990989183772,0.17875
14359,INTP,"['ENTP', 'ENTJ', 'INTP', 'INTP']",0.86125,0.13566387691644377,0.15375
14360,ENTP,"['ENTP', 'ENTJ', 'INTP', 'INTJ']",0.7975,0.14872373717735848,0.18625
14361,ENTJ,"['ENTP', 'ENTJ', 'INTP', 'INTJ']",0.88125,0.1267070933294581,0.135
14362,INTP,"['ENTP', 'ENTJ', 'INTP', 'INTJ']",0.81125,0.15860229348909177,0.20875
14363,INTJ,"['ENTP', 'ENTJ', 'INTP', 'INTJ']",0.8825,0.12224463178397652,0.14375
14364,ENTP,"['ENTP', 'ENTJ', 'INTP', 'ESFP']",0.825,0.13693063937629152,0.17125
14365,ENTJ,"['ENTP', 'ENTJ', 'INTP', 'ESFP']",0.8975,0.1066243405606806,0.13375
14366,INTP,"['ENTP', 'ENTJ', 'INTP', 'ESFP']",0.82125,0.15026539022675847,0.2025
14367,ESFP,"['ENTP', 'ENTJ', 'INTP', 'ESFP']",0.72,0.14908051515875576,0.27
14368,ENTP,"['ENTP', 'ENTJ', 'INTP', 'ESTP']",0.82125,0.14711283934449773,0.1775
14369,ENTJ,"['ENTP', 'ENTJ', 'INTP', 'ESTP']",0.8575,0.14471955638406303,0.1575
14370,INTP,"['ENTP', 'ENTJ', 'INTP', 'ESTP']",0.79625,0.13653639624656863,0.21875
14371,ESTP,"['ENTP', 'ENTJ', 'INTP', 'ESTP']",0.77625,0.15840513722730082,0.24125
14372,ENTP,"['ENTP', 'ENTJ', 'INTP', 'ISFP']",0.8175,0.13040801355744977,0.18625
14373,ENTJ,"['ENTP', 'ENTJ', 'INTP', 'ISFP']",0.88125,0.12167451458707365,0.11875
14374,INTP,"['ENTP', 'ENTJ', 'INTP', 'ISFP']",0.82625,0.13450720240938774,0.19125
14375,ISFP,"['ENTP', 'ENTJ', 'INTP', 'ISFP']",0.745,0.16385969608173942,0.27625
14376,ENTP,"['ENTP', 'ENTJ', 'INTP', 'ISTP']",0.83,0.1340708767779192,0.16
14377,ENTJ,"['ENTP', 'ENTJ', 'INTP', 'ISTP']",0.90125,0.10795687796523203,0.12
14378,INTP,"['ENTP', 'ENTJ', 'INTP', 'ISTP']",0.80875,0.14410824924340732,0.20625
14379,ISTP,"['ENTP', 'ENTJ', 'INTP', 'ISTP']",0.78,0.1404457190518814,0.225
14380,ENTP,"['ENTP', 'ENTJ', 'INTJ', 'INTJ']",0.815,0.12927683473847895,0.17875
14381,ENTJ,"['ENTP', 'ENTJ', 'INTJ', 'INTJ']",0.87625,0.1110953981945247,0.12375
14382,INTJ,"['ENTP', 'ENTJ', 'INTJ', 'INTJ']",0.8825,0.10871407452579451,0.1325
14383,INTJ,"['ENTP', 'ENTJ', 'INTJ', 'INTJ']",0.8725,0.11316470297756274,0.155
14384,ENTP,"['ENTP', 'ENTJ', 'INTJ', 'ESFP']",0.825,0.1520690632574555,0.18625
14385,ENTJ,"['ENTP', 'ENTJ', 'INTJ', 'ESFP']",0.8725,0.11855905701379375,0.1325
