,alfa,beta,charlie,delta,avg_accuracy,std_accuracy,avg_n_tick,std_n_tick,avg_consensus,std_consensus,avg_weak_synergy,std_weak_synergy,avg_strong_synergy,std_strong_synergy,diversity_score
3183,INFP,INFP,ENTP,INTJ,0.93125,0.0872765002735559,6.31,5.015366387413785,0.93,0.2551470164434615,0.093125,0.07730570402628774,-0.04,0.08638576271585498,4
3184,INFP,INFP,ENTP,ESFP,0.9125,0.0960143218483576,8.1,5.599107071667767,0.74,0.4386342439892262,0.10625,0.07918037162074955,-0.03375,0.09819464089246419,4
3185,INFP,INFP,ENTP,ESTP,0.8925,0.10755812382149475,8.53,5.639955673584678,0.74,0.4386342439892262,0.0975,0.07933808196572438,-0.045,0.10682930309610747,5
3186,INFP,INFP,ENTP,ISFP,0.915,0.10735455276791944,7.92,5.375276737062009,0.81,0.3923009049186606,0.1159375,0.08200312017691766,-0.02875,0.10132713111501777,3
3187,INFP,INFP,ENTP,ISTP,0.89625,0.11733365885371512,8.62,5.638758728656511,0.73,0.4439594576084623,0.0928125,0.09083542381004231,-0.04,0.10588909292273688,4
3188,INFP,INFP,ENTJ,ENTJ,0.9525,0.0879985795339902,5.45,5.337368265353254,0.88,0.32496153618543844,0.1115625,0.07821931806625522,-0.015,0.0888819441731559,6
3189,INFP,INFP,ENTJ,INTP,0.9325,0.08912771734987944,6.52,5.41383413118651,0.85,0.3570714214271425,0.09375,0.06987712429686843,-0.02875,0.0767605855892202,4
3190,INFP,INFP,ENTJ,INTJ,0.935,0.08923284148787373,5.99,5.47995437937215,0.86,0.34698703145794946,0.085625,0.07256731788484401,-0.0375,0.08569568250501305,5
3191,INFP,INFP,ENTJ,ESFP,0.92125,0.09945947667266303,6.99,5.5326214401493266,0.8,0.4,0.10125,0.07919517030728578,-0.025,0.09842509842514764,5
3192,INFP,INFP,ENTJ,ESTP,0.935,0.08381527307120105,6.79,5.5014452646554615,0.86,0.34698703145794946,0.1021875,0.0721942637523924,-0.02375,0.08960852359011391,6
3193,INFP,INFP,ENTJ,ISFP,0.93625,0.08568656545806932,6.83,5.433332310838349,0.83,0.375632799419859,0.113125,0.08589828650793915,-0.02375,0.09469523483259334,4
3194,INFP,INFP,ENTJ,ISTP,0.94625,0.08339476902060465,7.95,5.940328273757268,0.73,0.4439594576084623,0.12875,0.08330103540773068,-0.0075,0.07668930825088983,5
3195,INFP,INFP,INTP,INTP,0.9075,0.1025,6.5,5.40092584655631,0.89,0.31288975694324034,0.0875,0.0789333183769693,-0.03625,0.09729947327709436,2
3196,INFP,INFP,INTP,INTJ,0.9325,0.07988272654335228,6.38,5.108385263466333,0.88,0.3249615361854384,0.10625,0.06449927325171967,-0.0125,0.07806247497997996,3
3197,INFP,INFP,INTP,ESFP,0.92375,0.10737638241252126,6.6,5.336665625650533,0.86,0.34698703145794946,0.1009375,0.07627240961678082,-0.01875,0.09249155366842962,3
3198,INFP,INFP,INTP,ESTP,0.89375,0.10364452469860623,8.79,5.1967201194599655,0.77,0.4208325082500163,0.1025,0.08773183572683295,-0.03875,0.10708495459213681,4
3199,INFP,INFP,INTP,ISFP,0.93125,0.0854674645698584,7.21,5.07207058310509,0.9,0.3,0.1246875,0.07348668565631465,-0.0125,0.09762812094883318,2
3200,INFP,INFP,INTP,ISTP,0.9175,0.09877373132569205,7.28,5.344305380496141,0.82,0.38418745424597095,0.109375,0.08425917976695477,-0.02,0.0963716763369819,3
3201,INFP,INFP,INTJ,INTJ,0.945,0.07968688725254615,5.12,5.219731793876003,0.89,0.31288975694324034,0.0853125,0.07192321752222991,-0.03,0.0687386354243376,4
3202,INFP,INFP,INTJ,ESFP,0.91625,0.09363326065026253,7.38,5.232169722017818,0.85,0.3570714214271425,0.100625,0.08756470821626713,-0.0375,0.10231690964840563,4
3203,INFP,INFP,INTJ,ESTP,0.93125,0.08172935519138763,7.78,5.764685594201995,0.77,0.4208325082500163,0.1003125,0.07225375747149763,-0.03,0.08499999999999999,5
3204,INFP,INFP,INTJ,ISFP,0.93,0.08717797887081348,7.22,5.581361840984689,0.79,0.40730823708832603,0.098125,0.07718433697972665,-0.02625,0.09889230253159242,3
3205,INFP,INFP,INTJ,ISTP,0.93,0.0989317946870469,8.08,5.627930347827698,0.8,0.4,0.115,0.08395497305103493,-0.01875,0.09901862198596788,4
3206,INFP,INFP,ESFP,ESFP,0.87625,0.10967993207510662,8.94,5.075076354105423,0.81,0.3923009049186606,0.0984375,0.08493736203079302,-0.0475,0.09965565713997374,4
3207,INFP,INFP,ESFP,ESTP,0.8725,0.12621905561364338,9.87,5.143257722494567,0.67,0.47021271782034985,0.095625,0.09959096030765043,-0.04375,0.1291498644985739,5
3208,INFP,INFP,ESFP,ISFP,0.8975,0.11508149286483901,7.76,4.94594783636059,0.84,0.36660605559646725,0.0990625,0.0911145184301053,-0.0325,0.10096410253154335,3
3209,INFP,INFP,ESFP,ISTP,0.875,0.12119199643540822,8.3,5.21248501196886,0.79,0.4073082370883261,0.09,0.08629527797046603,-0.035,0.11467344941179716,4
3210,INFP,INFP,ESTP,ESTP,0.89625,0.10466464302714647,8.83,5.403804215550374,0.69,0.46249324319388707,0.116875,0.08310620088176333,-0.03375,0.10436564329318342,6
3211,INFP,INFP,ESTP,ISFP,0.8775,0.11036870027322059,9.38,5.164842688795081,0.76,0.4270831300812525,0.0996875,0.09288086707578694,-0.04375,0.10950884667459519,4
3212,INFP,INFP,ESTP,ISTP,0.86875,0.11232625472257143,10.18,5.008752339655056,0.66,0.4737087712930805,0.09,0.09006074339022524,-0.05,0.10458250331675943,5
3213,INFP,INFP,ISFP,ISFP,0.89375,0.11907849302036032,8.35,5.329868666299387,0.83,0.375632799419859,0.10375,0.09184310670921361,-0.04625,0.10990763167314634,2
3214,INFP,INFP,ISFP,ISTP,0.88375,0.1240652550071937,8.79,5.374560447143561,0.74,0.4386342439892262,0.11125,0.1001288232728219,-0.02875,0.11839420382772121,3
3215,INFP,INFP,ISTP,ISTP,0.88875,0.09665499211111653,8.98,4.925403536767317,0.77,0.4208325082500163,0.10375,0.08545375211188799,-0.04,0.08993052874302475,4
3216,INFP,INFJ,INFJ,INFJ,0.965,0.05884301147969911,4.03,4.179605244517716,0.98,0.13999999999999999,0.0946875,0.0583722898193141,-0.015,0.06910137480542627,1
3217,INFP,INFJ,INFJ,ENTP,0.93875,0.08749107097298557,5.63,5.395655659880457,0.89,0.31288975694324034,0.085,0.07140881423185796,-0.03125,0.07979465834252315,4
3218,INFP,INFJ,INFJ,ENTJ,0.9575,0.07949056547792323,4.42,4.852174770141735,0.89,0.31288975694324034,0.09625,0.06813360037455822,-0.01375,0.07047827679505225,3
3219,INFP,INFJ,INFJ,INTP,0.93875,0.08002929151254556,5.39,4.975731102059274,0.91,0.2861817604250837,0.09375,0.06234355419768751,-0.02375,0.07223010106596833,3
3220,INFP,INFJ,INFJ,INTJ,0.9475,0.09384162189561729,5.14,4.74767311427398,0.96,0.19595917942265428,0.096875,0.07454287776172851,-0.035,0.09199184746487049,2
3221,INFP,INFJ,INFJ,ESFP,0.92625,0.09369998665955082,6.11,4.937398100214322,0.91,0.28618176042508375,0.0853125,0.07313501533978099,-0.04125,0.0848804306068248,4
3222,INFP,INFJ,INFJ,ESTP,0.94,0.09096702699330128,6.15,5.322358499763052,0.85,0.3570714214271425,0.1040625,0.07461555111871787,-0.0225,0.09417404100918682,5
3223,INFP,INFJ,INFJ,ISFP,0.9275,0.08692669325356855,5.72,5.043966692990746,0.92,0.2712931993250107,0.105625,0.07765860786158867,-0.03,0.09034655499796326,3
3224,INFP,INFJ,INFJ,ISTP,0.91375,0.1070849545921368,6.6,5.412947441089743,0.89,0.3128897569432403,0.0790625,0.08494655948742126,-0.04875,0.09983580269622716,4
3225,INFP,INFJ,ENTP,ENTP,0.91875,0.09901862198596788,6.41,5.043996431402386,0.89,0.3128897569432403,0.083125,0.07528850758914007,-0.035,0.10167349703831378,5
3226,INFP,INFJ,ENTP,ENTJ,0.93875,0.08568656545806932,5.51,4.91628925105104,0.89,0.3128897569432403,0.0903125,0.06448337358381616,-0.02875,0.08634053219664563,6
3227,INFP,INFJ,ENTP,INTP,0.93,0.09407443861113389,6.12,5.267409230352241,0.89,0.31288975694324034,0.0884375,0.07718876517181758,-0.03125,0.09581068572972433,4
3228,INFP,INFJ,ENTP,INTJ,0.93875,0.09099278817576698,5.32,5.155346739066152,0.9,0.3,0.0853125,0.075758533966478,-0.03,0.08681877677092668,5
3229,INFP,INFJ,ENTP,ESFP,0.92375,0.1044255117296535,7.32,5.695401653966119,0.76,0.4270831300812525,0.0940625,0.09369738106665523,-0.03375,0.09329891478468545,5
3230,INFP,INFJ,ENTP,ESTP,0.91,0.09855201672213514,8.06,5.631731527691994,0.78,0.4142463035441596,0.0884375,0.07856811833530188,-0.055,0.09572094859538324,6
3231,INFP,INFJ,ENTP,ISFP,0.91,0.09695359714832659,7.95,5.256186830773807,0.83,0.375632799419859,0.0925,0.08453919209455459,-0.04,0.09981232388838567,4
3232,INFP,INFJ,ENTP,ISTP,0.92,0.09103570728016563,7.88,5.34467959750629,0.84,0.36660605559646725,0.0996875,0.07901925694886026,-0.035,0.09027735042633894,5
3233,INFP,INFJ,ENTJ,ENTJ,0.9475,0.0813557004763649,4.73,4.6986274591629416,0.92,0.2712931993250107,0.0875,0.06312190586476298,-0.025,0.07288689868556626,5
3234,INFP,INFJ,ENTJ,INTP,0.94,0.08923284148787375,5.15,4.64623503495034,0.95,0.21794494717703375,0.0890625,0.0751788232732463,-0.02875,0.08813164868536161,5
3235,INFP,INFJ,ENTJ,INTJ,0.96875,0.059621200088559104,4.07,4.764986883507656,0.93,0.2551470164434615,0.0978125,0.06037884951495847,-0.0125,0.06959705453537528,4
3236,INFP,INFJ,ENTJ,ESFP,0.93375,0.0891890548217661,6.52,5.554241622399947,0.84,0.36660605559646725,0.0953125,0.07006902288993332,-0.0325,0.08027297179001162,6
3237,INFP,INFJ,ENTJ,ESTP,0.93875,0.09600618469661211,6.46,5.32995309547842,0.87,0.33630343441600474,0.109375,0.07985582711987899,-0.0275,0.094505290857179,7
3238,INFP,INFJ,ENTJ,ISFP,0.94,0.08923284148787375,6.52,5.305619662207234,0.86,0.34698703145794946,0.11375,0.07532741034975249,-0.0275,0.08764274071479052,5
3239,INFP,INFJ,ENTJ,ISTP,0.93875,0.08002929151254556,6.42,5.587808157050491,0.81,0.3923009049186606,0.098125,0.06959986081164243,-0.03375,0.08451146371942685,6
3240,INFP,INFJ,INTP,INTP,0.94,0.08192984804086971,6.39,5.48979963204487,0.87,0.33630343441600474,0.108125,0.08177952448504454,-0.02,0.0860958767886128,3
3241,INFP,INFJ,INTP,INTJ,0.9525,0.0766077672302228,4.8,5.1166395221864125,0.9,0.3,0.093125,0.05961792410844242,-0.0175,0.07504165509901815,4
3242,INFP,INFJ,INTP,ESFP,0.91125,0.09729947327709437,7.73,5.4605036397753635,0.78,0.4142463035441596,0.0965625,0.07540191787182869,-0.045,0.09440603794249604,4
3243,INFP,INFJ,INTP,ESTP,0.9075,0.0894776508408664,8.93,5.573607449399357,0.74,0.4386342439892262,0.0821875,0.0761186111851103,-0.045,0.08388980867781258,5
3244,INFP,INFJ,INTP,ISFP,0.92625,0.10322154571599865,6.39,5.021742725389265,0.88,0.3249615361854384,0.1078125,0.08720653913984891,-0.025,0.1,3
3245,INFP,INFJ,INTP,ISTP,0.93125,0.0872765002735559,6.61,5.139834627689884,0.89,0.31288975694324034,0.104375,0.07606278245633669,-0.03125,0.08904879280484379,4
3246,INFP,INFJ,INTJ,INTJ,0.955,0.07185053931599958,4.45,4.733656092282159,0.92,0.2712931993250107,0.0828125,0.07090032065336517,-0.02625,0.07351657976266307,3
3247,INFP,INFJ,INTJ,ESFP,0.935,0.08923284148787373,7.19,5.792572830789441,0.79,0.4073082370883261,0.091875,0.07259422755977227,-0.03625,0.09235630731032939,5
3248,INFP,INFJ,INTJ,ESTP,0.935,0.08381527307120105,6.59,5.569730693669128,0.84,0.36660605559646725,0.088125,0.06993021074614318,-0.035,0.08492643875731515,6
3249,INFP,INFJ,INTJ,ISFP,0.93375,0.10070842814779705,5.87,5.21278236645268,0.86,0.34698703145794946,0.0921875,0.07530860985803682,-0.03125,0.08904879280484379,4
3250,INFP,INFJ,INTJ,ISTP,0.93875,0.08002929151254556,6.45,5.2122451976091835,0.86,0.34698703145794946,0.0975,0.07225173008309212,-0.025,0.08291561975888499,5
3251,INFP,INFJ,ESFP,ESFP,0.91125,0.11631718488684294,7.89,5.2304779896296285,0.84,0.36660605559646725,0.10625,0.09024705673871034,-0.02375,0.11550838714136735,5
3252,INFP,INFJ,ESFP,ESTP,0.91,0.09695359714832659,8.74,5.610026737904196,0.74,0.4386342439892262,0.11,0.08379196709709111,-0.04125,0.1016350702267677,6
3253,INFP,INFJ,ESFP,ISFP,0.9025,0.1112148820976761,8.37,5.428913335097549,0.84,0.36660605559646725,0.1096875,0.08899339424221328,-0.04,0.10588909292273685,4
3254,INFP,INFJ,ESFP,ISTP,0.90125,0.10502231905647486,8.79,5.535873914749143,0.71,0.45376205218153715,0.095,0.0867062209417525,-0.04375,0.10058423087144427,5
3255,INFP,INFJ,ESTP,ESTP,0.91375,0.10708495459213681,8.65,5.79892231367174,0.72,0.4489988864128729,0.099375,0.08470767748557388,-0.03375,0.10285760788585353,7
3256,INFP,INFJ,ESTP,ISFP,0.92625,0.10910860415200994,7.78,5.79237429729813,0.73,0.44395945760846234,0.11375,0.08855612627029257,-0.02,0.10416333327999827,5
3257,INFP,INFJ,ESTP,ISTP,0.905,0.11874342087037919,8.48,5.9202702641011244,0.7,0.45825756949558394,0.0975,0.07581329863552964,-0.03375,0.10731816015940639,6
3258,INFP,INFJ,ISFP,ISFP,0.915,0.09823441352194251,7.52,5.36,0.8,0.4,0.1084375,0.08909867686307132,-0.0325,0.10096410253154336,3
3259,INFP,INFJ,ISFP,ISTP,0.905,0.10173494974687902,8.13,5.096381068954715,0.83,0.375632799419859,0.105625,0.07828483649468779,-0.04125,0.10466464302714647,4
3260,INFP,INFJ,ISTP,ISTP,0.895,0.11688669727560959,7.84,5.210988389931415,0.8,0.4,0.093125,0.08148763326419538,-0.04875,0.10591122461760133,5
3261,INFP,ENTP,ENTP,ENTP,0.93125,0.0854674645698584,5.7,4.87134478352744,0.9,0.3,0.108125,0.06909289489520612,-0.00875,0.08706140074682923,2
3262,INFP,ENTP,ENTP,ENTJ,0.9325,0.08912771734987943,6.21,5.0483561681006615,0.88,0.3249615361854384,0.1053125,0.07975242453211062,-0.0175,0.09017344398435717,3
3263,INFP,ENTP,ENTP,INTP,0.91875,0.10212584148980121,7.21,5.333469789921004,0.83,0.375632799419859,0.104375,0.08163610184838568,-0.02375,0.0878475241540705,3
3264,INFP,ENTP,ENTP,INTJ,0.93,0.08895223437328598,5.85,4.924175057814254,0.93,0.2551470164434615,0.094375,0.08208465523470267,-0.03,0.085,4
3265,INFP,ENTP,ENTP,ESFP,0.89625,0.11047482744951449,7.89,5.2609789963465925,0.85,0.3570714214271425,0.1134375,0.08779581692056859,-0.0225,0.10365206220813938,4
3266,INFP,ENTP,ENTP,ESTP,0.915,0.09663074045043844,7.5,5.547071299343465,0.85,0.3570714214271425,0.1140625,0.08342930671382809,-0.02,0.10565273304557721,3
3267,INFP,ENTP,ENTP,ISFP,0.90875,0.11299197980387812,7.7,5.123475382979799,0.85,0.3570714214271425,0.1009375,0.08848276226898662,-0.04,0.11302654555457316,5
3268,INFP,ENTP,ENTP,ISTP,0.91625,0.09194937465801495,7.54,5.115505840090498,0.84,0.36660605559646725,0.104375,0.0741119297077063,-0.0375,0.08926785535678564,4
3269,INFP,ENTP,ENTJ,ENTJ,0.94375,0.07781187248742959,5.31,4.711040224833577,0.91,0.2861817604250837,0.0946875,0.0730815843338799,-0.025,0.07905694150420949,4
3270,INFP,ENTP,ENTJ,INTP,0.93,0.09069178573608527,5.66,4.9116595973255315,0.93,0.2551470164434615,0.0959375,0.08091939952044874,-0.0275,0.094505290857179,4
3271,INFP,ENTP,ENTJ,INTJ,0.95125,0.07266145814666809,5.39,5.2400286258760085,0.89,0.31288975694324034,0.0909375,0.07643100953637862,-0.02125,0.07716662167025326,5
3272,INFP,ENTP,ENTJ,ESFP,0.915,0.09981232388838564,6.55,5.169864601708636,0.89,0.31288975694324034,0.095625,0.07339693028322097,-0.03375,0.09977318026403688,5
3273,INFP,ENTP,ENTJ,ESTP,0.94875,0.08309444927310128,5.78,5.185711137346544,0.91,0.2861817604250837,0.115,0.07614747205259016,-0.01875,0.0907864940395872,4
3274,INFP,ENTP,ENTJ,ISFP,0.92375,0.09502466784998514,7.44,5.417231765394573,0.8,0.4,0.1028125,0.07385783958896984,-0.03,0.09539392014169455,6
3275,INFP,ENTP,ENTJ,ISTP,0.91875,0.09416574483324602,7.5,5.4671747731346585,0.83,0.375632799419859,0.0984375,0.08117484504912836,-0.0375,0.08926785535678564,5
3276,INFP,ENTP,INTP,INTP,0.92625,0.09857579571071187,7.28,5.207840243325442,0.89,0.31288975694324034,0.1103125,0.08261533131780081,-0.01375,0.09502466784998514,2
3277,INFP,ENTP,INTP,INTJ,0.9275,0.0938416218956173,6.5,5.417564028232615,0.85,0.35707142142714254,0.0978125,0.0798747799292743,-0.03375,0.09160888330287625,3
3278,INFP,ENTP,INTP,ESFP,0.9,0.119895788082818,8.62,5.711006916472786,0.73,0.4439594576084623,0.098125,0.08937937052250927,-0.0375,0.10680004681646914,5
3279,INFP,ENTP,INTP,ESTP,0.92125,0.10406578448270112,7.65,5.450458696293367,0.85,0.3570714214271425,0.10125,0.08672874379350827,-0.02,0.10416333327999827,4
3280,INFP,ENTP,INTP,ISFP,0.90125,0.10502231905647487,8.83,5.427808029029767,0.79,0.4073082370883261,0.11125,0.08330572459321146,-0.025,0.1015504800579495,4
3281,INFP,ENTP,INTP,ISTP,0.925,0.08838834764831845,7.66,5.374420899036472,0.84,0.36660605559646725,0.1278125,0.07857308997837618,-0.00875,0.09561478703631567,3
3282,INFP,ENTP,INTJ,INTJ,0.94375,0.0715345196391225,6.45,5.463286556643354,0.84,0.36660605559646725,0.0984375,0.060333545550961945,-0.02,0.06782329983125268,4
3283,INFP,ENTP,INTJ,ESFP,0.925,0.08838834764831845,7.17,5.6339240321466875,0.8,0.4,0.1015625,0.07293712510614879,-0.03875,0.08605049389747858,6
3284,INFP,ENTP,INTJ,ESTP,0.89875,0.11550838714136735,7.4,5.594640292279746,0.83,0.375632799419859,0.075,0.08184875533567997,-0.05375,0.10789896894780783,5
3285,INFP,ENTP,INTJ,ISFP,0.915,0.09165151389911681,7.74,5.345315706298366,0.76,0.4270831300812525,0.094375,0.08396660422453679,-0.0375,0.0960143218483576,5
3286,INFP,ENTP,INTJ,ISTP,0.89625,0.1016350702267677,8.1,5.4378304497290095,0.77,0.4208325082500163,0.093125,0.08385021988641413,-0.04,0.10735455276791944,4
3287,INFP,ENTP,ESFP,ESFP,0.88,0.09,9.32,4.969667996959153,0.8,0.4,0.1,0.07288689868556626,-0.0425,0.08877640452282351,4
3288,INFP,ENTP,ESFP,ESTP,0.8975,0.11371565415544156,8.97,4.992904966049324,0.74,0.4386342439892262,0.109375,0.09965761699438734,-0.0225,0.12168093523637956,5
3289,INFP,ENTP,ESFP,ISFP,0.89125,0.12581608601446798,8.8,5.106858133921482,0.75,0.4330127018922193,0.1028125,0.0979571613959388,-0.0325,0.12198872898755851,5
3290,INFP,ENTP,ESFP,ISTP,0.9,0.10897247358851683,8.41,5.403878236970186,0.76,0.42708313008125254,0.105625,0.0940391374641431,-0.02875,0.11019159450702216,6
3291,INFP,ENTP,ESTP,ESTP,0.87875,0.11381866059658231,8.55,5.206486339173473,0.74,0.4386342439892262,0.093125,0.0859210211473304,-0.0525,0.10335013304297193,4
3292,INFP,ENTP,ESTP,ISFP,0.86625,0.12152031723131734,10.31,4.955189199213285,0.68,0.466476151587624,0.099375,0.0920024626029108,-0.055,0.115,6
3293,INFP,ENTP,ESTP,ISTP,0.895,0.09473647660748206,9.57,5.33901676341253,0.7,0.45825756949558394,0.105,0.08506890589398688,-0.03,0.10173494974687901,5
3294,INFP,ENTP,ISFP,ISFP,0.89875,0.10261426557745273,8.52,5.456152490537632,0.74,0.4386342439892262,0.108125,0.08664988819958165,-0.025,0.09842509842514764,4
3295,INFP,ENTP,ISFP,ISTP,0.88875,0.10291835356242346,8.27,5.249485689093743,0.79,0.4073082370883261,0.09125,0.08565920849505908,-0.04125,0.09851237231941987,5
3296,INFP,ENTP,ISTP,ISTP,0.91,0.1133026919362466,8.37,5.531102964147387,0.76,0.4270831300812525,0.1153125,0.08622905089788475,-0.02375,0.09633113463465486,4
3297,INFP,ENTJ,ENTJ,ENTJ,0.9575,0.07335700375560605,3.51,3.912786730707412,0.96,0.19595917942265423,0.084375,0.0672419837229688,-0.02125,0.06627358070905782,3
3298,INFP,ENTJ,ENTJ,INTP,0.9525,0.07862092596758194,5.17,4.947837911653938,0.89,0.31288975694324034,0.0996875,0.06414933139752899,-0.02,0.0804673846971554,5
3299,INFP,ENTJ,ENTJ,INTJ,0.955,0.07185053931599956,4.27,4.555996049164222,0.93,0.2551470164434615,0.0840625,0.06006100414370375,-0.02625,0.07135956488096043,4
3300,INFP,ENTJ,ENTJ,ESFP,0.94125,0.07594200089542018,6.44,5.190992198029197,0.87,0.33630343441600474,0.1084375,0.06980091667557095,-0.0225,0.07980444849756185,6
3301,INFP,ENTJ,ENTJ,ESTP,0.9225,0.09807522622966515,7.25,5.465116650173169,0.82,0.3841874542459709,0.0996875,0.07522037934462976,-0.03125,0.0854674645698584,5
3302,INFP,ENTJ,ENTJ,ISFP,0.93625,0.08195844983892753,6.73,5.597954983741831,0.8,0.4,0.0975,0.066332495807108,-0.02625,0.07561208567418307,7
3303,INFP,ENTJ,ENTJ,ISTP,0.95,0.07705517503711222,5.93,5.389350610231255,0.86,0.34698703145794946,0.1078125,0.07885595550590964,-0.01875,0.07781187248742957,6
3304,INFP,ENTJ,INTP,INTP,0.95,0.07500000000000001,6.43,5.177364194259469,0.88,0.32496153618543844,0.1121875,0.07356637627850104,-0.015,0.08344159634139318,3
3305,INFP,ENTJ,INTP,INTJ,0.9425,0.07586995452746759,6.6,5.499090833947008,0.86,0.3469870314579494,0.1,0.06803606580336638,-0.02625,0.07765106245248676,4
3306,INFP,ENTJ,INTP,ESFP,0.9225,0.09148087231765993,7.5,5.68946394662977,0.77,0.4208325082500163,0.108125,0.07634471576343708,-0.02,0.08426149773176356,6
3307,INFP,ENTJ,INTP,ESTP,0.9225,0.0948353836919533,8.62,5.628108030235382,0.74,0.4386342439892262,0.1,0.08682777493406128,-0.02375,0.0878475241540705,5
3308,INFP,ENTJ,INTP,ISFP,0.9325,0.09424038412485382,7.2,5.688585061331157,0.76,0.4270831300812525,0.1071875,0.08187917451189893,-0.02625,0.09403290647427634,5
3309,INFP,ENTJ,INTP,ISTP,0.9275,0.0938416218956173,7.32,5.47883199231369,0.83,0.375632799419859,0.1040625,0.07616991183367615,-0.02375,0.08605049389747858,4
3310,INFP,ENTJ,INTJ,INTJ,0.96625,0.08451146371942683,3.45,4.013415004706093,0.97,0.1705872210923198,0.09875,0.0649097931748361,-0.0125,0.06731456008918131,3
3311,INFP,ENTJ,INTJ,ESFP,0.935,0.08565920849505908,6.3,5.39351462406472,0.86,0.34698703145794946,0.0975,0.07332504688031231,-0.0275,0.08940777371123834,7
3312,INFP,ENTJ,INTJ,ESTP,0.92,0.09766012492312305,6.66,5.664309313588022,0.81,0.39230090491866065,0.08375,0.08348839739748273,-0.04375,0.1021258414898012,6
3313,INFP,ENTJ,INTJ,ISFP,0.93625,0.07805246632874582,7.44,5.739895469431477,0.77,0.4208325082500163,0.113125,0.07865818059807893,-0.02875,0.08813164868536161,6
3314,INFP,ENTJ,INTJ,ISTP,0.92875,0.09396641687326382,7.81,5.542012269925068,0.79,0.4073082370883261,0.1003125,0.08618373813400067,-0.03125,0.10058423087144426,5
3315,INFP,ENTJ,ESFP,ESFP,0.90125,0.10649970657236574,8.28,5.355520516252365,0.77,0.4208325082500163,0.1034375,0.08824404636432986,-0.0375,0.09437293044088436,5
3316,INFP,ENTJ,ESFP,ESTP,0.91,0.10470195795685963,7.74,5.700210522428097,0.71,0.4537620521815371,0.1015625,0.07823429854450029,-0.0375,0.10077822185373188,6
3317,INFP,ENTJ,ESFP,ISFP,0.90875,0.10132713111501777,8.05,5.501590679067282,0.84,0.36660605559646725,0.1071875,0.07619554920564586,-0.0325,0.09120718173477349,6
3318,INFP,ENTJ,ESFP,ISTP,0.91,0.10618380290797652,8.56,5.645033215137002,0.7,0.45825756949558394,0.109375,0.08888414158329933,-0.035,0.10319883720275147,7
3319,INFP,ENTJ,ESTP,ESTP,0.91625,0.10008590060542995,7.58,5.730933606315816,0.76,0.4270831300812525,0.1134375,0.08678896369210777,-0.03,0.10624264680437888,5
3320,INFP,ENTJ,ESTP,ISFP,0.89625,0.10316097857232646,9.54,5.129171473054883,0.76,0.4270831300812524,0.106875,0.09834370531457517,-0.04,0.10880027573494472,7
3321,INFP,ENTJ,ESTP,ISTP,0.89875,0.1070849545921368,9.41,5.155763764952773,0.71,0.4537620521815371,0.1125,0.10019512213675873,-0.0425,0.10638961415476605,6
3322,INFP,ENTJ,ISFP,ISFP,0.9225,0.09807522622966515,7.85,5.7625949016046585,0.8,0.4,0.1115625,0.0835322495731439,-0.03125,0.09742785792574934,5
3323,INFP,ENTJ,ISFP,ISTP,0.90875,0.10731816015940639,8.57,5.8450919582158845,0.71,0.4537620521815371,0.0990625,0.09111451843010532,-0.04875,0.10591122461760133,6
3324,INFP,ENTJ,ISTP,ISTP,0.9075,0.11127106542133944,8.61,5.529728745607691,0.74,0.4386342439892262,0.105625,0.08880500056303137,-0.0375,0.09762812094883318,5
3325,INFP,INTP,INTP,INTP,0.925,0.09842509842514764,6.86,5.422213570120602,0.85,0.3570714214271425,0.11375,0.08609587678861283,-0.02,0.09137833441248532,1
3326,INFP,INTP,INTP,INTJ,0.94875,0.08855612627029257,5.81,5.460210618648333,0.86,0.34698703145794946,0.1096875,0.07322042384983851,-0.01375,0.08995658675161036,2
3327,INFP,INTP,INTP,ESFP,0.905,0.10018732454756939,8.43,5.322133031031825,0.79,0.40730823708832603,0.106875,0.0856021867419285,-0.03625,0.103523849909091,4
3328,INFP,INTP,INTP,ESTP,0.91,0.10908712114635716,7.97,5.450605470954581,0.77,0.4208325082500163,0.098125,0.08256389571113998,-0.03,0.09701803955966128,3
3329,INFP,INTP,INTP,ISFP,0.92,0.09604686356149274,6.95,5.016722037346698,0.89,0.31288975694324034,0.1084375,0.08367242209204895,-0.02125,0.0848804306068248,3
3330,INFP,INTP,INTP,ISTP,0.89875,0.11137633276419187,7.82,5.58816606768267,0.78,0.4142463035441596,0.0946875,0.08178370387033104,-0.04,0.09165151389911681,2
3331,INFP,INTP,INTJ,INTJ,0.95,0.08477912478906585,4.91,4.917509532273425,0.91,0.2861817604250837,0.088125,0.06823385798121047,-0.01875,0.07368641326594748,3
3332,INFP,INTP,INTJ,ESFP,0.92,0.09766012492312305,8.43,5.831389199839092,0.71,0.4537620521815371,0.1059375,0.08613840153352047,-0.02625,0.10502231905647487,5
3333,INFP,INTP,INTJ,ESTP,0.9075,0.11675294428835616,8.52,5.579390647732063,0.74,0.4386342439892262,0.1028125,0.09241708699558755,-0.03875,0.10412582532686117,4
3334,INFP,INTP,INTJ,ISFP,0.9125,0.10383279828647594,7.44,5.393180879592302,0.83,0.375632799419859,0.10125,0.08269390092382872,-0.04,0.10440306508910552,4
