,type,studygroup,avg_accuracy,std_accuracy,avg_adaptation
6033,ISFJ,"['ISFJ', 'ISFJ', 'ISFJ', 'ISFP']",0.818625,0.144784268396121,0.201
6034,ISFJ,"['ISFJ', 'ISFJ', 'ISFJ', 'ISFP']",0.817125,0.14321263692495853,0.201625
6035,ISFP,"['ISFJ', 'ISFJ', 'ISFJ', 'ISFP']",0.757125,0.15419909005892352,0.249375
6036,ISFJ,"['ISFJ', 'ISFJ', 'ISFJ', 'ISTP']",0.827375,0.13600545715154225,0.196125
6037,ISFJ,"['ISFJ', 'ISFJ', 'ISFJ', 'ISTP']",0.819625,0.13889918781260024,0.197375
6038,ISFJ,"['ISFJ', 'ISFJ', 'ISFJ', 'ISTP']",0.821625,0.13956802776782368,0.1975
6039,ISTP,"['ISFJ', 'ISFJ', 'ISFJ', 'ISTP']",0.74725,0.15378129762750736,0.251125
6040,ISFJ,"['ISFJ', 'ISFJ', 'ISTJ', 'ISTJ']",0.812625,0.1373862597751318,0.200875
6041,ISFJ,"['ISFJ', 'ISFJ', 'ISTJ', 'ISTJ']",0.817875,0.13965084809982356,0.195375
6042,ISTJ,"['ISFJ', 'ISFJ', 'ISTJ', 'ISTJ']",0.815875,0.1402715558301112,0.198875
6043,ISTJ,"['ISFJ', 'ISFJ', 'ISTJ', 'ISTJ']",0.819375,0.1394730596746196,0.190875
6044,ISFJ,"['ISFJ', 'ISFJ', 'ISTJ', 'ENFP']",0.8225,0.14173037783058368,0.200125
6045,ISFJ,"['ISFJ', 'ISFJ', 'ISTJ', 'ENFP']",0.8245,0.13912584231550945,0.197375
6046,ISTJ,"['ISFJ', 'ISFJ', 'ISTJ', 'ENFP']",0.81625,0.14015058865377628,0.1985
6047,ENFP,"['ISFJ', 'ISFJ', 'ISTJ', 'ENFP']",0.81875,0.13927827361078252,0.17275
6048,ISFJ,"['ISFJ', 'ISFJ', 'ISTJ', 'ENFJ']",0.82075,0.1373660711384001,0.195625
6049,ISFJ,"['ISFJ', 'ISFJ', 'ISTJ', 'ENFJ']",0.829125,0.13568754318285817,0.18375
6050,ISTJ,"['ISFJ', 'ISFJ', 'ISTJ', 'ENFJ']",0.81625,0.1425822131263223,0.1935
6051,ENFJ,"['ISFJ', 'ISFJ', 'ISTJ', 'ENFJ']",0.882375,0.11881702056102905,0.121
6052,ISFJ,"['ISFJ', 'ISFJ', 'ISTJ', 'INFP']",0.816375,0.1461505537964191,0.202625
6053,ISFJ,"['ISFJ', 'ISFJ', 'ISTJ', 'INFP']",0.822375,0.13645964375961123,0.1845
6054,ISTJ,"['ISFJ', 'ISFJ', 'ISTJ', 'INFP']",0.816125,0.14059910872761605,0.1925
6055,INFP,"['ISFJ', 'ISFJ', 'ISTJ', 'INFP']",0.828875,0.1287462984904809,0.1885
6056,ISFJ,"['ISFJ', 'ISFJ', 'ISTJ', 'INFJ']",0.8175,0.13592277219068188,0.1895
6057,ISFJ,"['ISFJ', 'ISFJ', 'ISTJ', 'INFJ']",0.824375,0.14069998001065956,0.185
6058,ISTJ,"['ISFJ', 'ISFJ', 'ISTJ', 'INFJ']",0.81575,0.14127344938097885,0.193
6059,INFJ,"['ISFJ', 'ISFJ', 'ISTJ', 'INFJ']",0.881625,0.11859799481863088,0.142
6060,ISFJ,"['ISFJ', 'ISFJ', 'ISTJ', 'ENTP']",0.824375,0.1403664289458131,0.200125
6061,ISFJ,"['ISFJ', 'ISFJ', 'ISTJ', 'ENTP']",0.812625,0.13704464372969855,0.209875
6062,ISTJ,"['ISFJ', 'ISFJ', 'ISTJ', 'ENTP']",0.815,0.144892201308421,0.20675
6063,ENTP,"['ISFJ', 'ISFJ', 'ISTJ', 'ENTP']",0.8215,0.13935207210515385,0.160625
6064,ISFJ,"['ISFJ', 'ISFJ', 'ISTJ', 'ENTJ']",0.817125,0.1396776982019678,0.19725
6065,ISFJ,"['ISFJ', 'ISFJ', 'ISTJ', 'ENTJ']",0.82225,0.14086318717109875,0.19325
6066,ISTJ,"['ISFJ', 'ISFJ', 'ISTJ', 'ENTJ']",0.823875,0.14316287708411005,0.184875
6067,ENTJ,"['ISFJ', 'ISFJ', 'ISTJ', 'ENTJ']",0.885875,0.11601663404443349,0.114375
6068,ISFJ,"['ISFJ', 'ISFJ', 'ISTJ', 'INTP']",0.822375,0.14184933688600734,0.189875
6069,ISFJ,"['ISFJ', 'ISFJ', 'ISTJ', 'INTP']",0.82225,0.1361247130391833,0.189125
6070,ISTJ,"['ISFJ', 'ISFJ', 'ISTJ', 'INTP']",0.81975,0.13708095236027507,0.192625
6071,INTP,"['ISFJ', 'ISFJ', 'ISTJ', 'INTP']",0.8165,0.14103279760396162,0.19925
6072,ISFJ,"['ISFJ', 'ISFJ', 'ISTJ', 'INTJ']",0.81875,0.13166600738231565,0.192
6073,ISFJ,"['ISFJ', 'ISFJ', 'ISTJ', 'INTJ']",0.81775,0.14220561697767076,0.188375
6074,ISTJ,"['ISFJ', 'ISFJ', 'ISTJ', 'INTJ']",0.82275,0.1363174145148007,0.185125
6075,INTJ,"['ISFJ', 'ISFJ', 'ISTJ', 'INTJ']",0.881875,0.11387870465982655,0.140625
6076,ISFJ,"['ISFJ', 'ISFJ', 'ISTJ', 'ESFP']",0.828375,0.13963518315596538,0.20125
6077,ISFJ,"['ISFJ', 'ISFJ', 'ISTJ', 'ESFP']",0.825375,0.13528852270240813,0.19775
6078,ISTJ,"['ISFJ', 'ISFJ', 'ISTJ', 'ESFP']",0.825,0.13953046262375823,0.19575
6079,ESFP,"['ISFJ', 'ISFJ', 'ISTJ', 'ESFP']",0.754875,0.15459013349822817,0.2285
6080,ISFJ,"['ISFJ', 'ISFJ', 'ISTJ', 'ESTP']",0.816375,0.13767256217198834,0.213625
6081,ISFJ,"['ISFJ', 'ISFJ', 'ISTJ', 'ESTP']",0.819,0.13960300856356928,0.209
6082,ISTJ,"['ISFJ', 'ISFJ', 'ISTJ', 'ESTP']",0.816125,0.13914689854610487,0.207375
6083,ESTP,"['ISFJ', 'ISFJ', 'ISTJ', 'ESTP']",0.7625,0.15072740294982861,0.218125
6084,ISFJ,"['ISFJ', 'ISFJ', 'ISTJ', 'ISFP']",0.823625,0.13451759875570185,0.195625
6085,ISFJ,"['ISFJ', 'ISFJ', 'ISTJ', 'ISFP']",0.8165,0.1396969935252724,0.2005
6086,ISTJ,"['ISFJ', 'ISFJ', 'ISTJ', 'ISFP']",0.815125,0.13905703640952513,0.193875
6087,ISFP,"['ISFJ', 'ISFJ', 'ISTJ', 'ISFP']",0.764125,0.15218363701462784,0.245875
6088,ISFJ,"['ISFJ', 'ISFJ', 'ISTJ', 'ISTP']",0.820375,0.14523854300770164,0.198125
6089,ISFJ,"['ISFJ', 'ISFJ', 'ISTJ', 'ISTP']",0.8165,0.14312232530251875,0.20275
6090,ISTJ,"['ISFJ', 'ISFJ', 'ISTJ', 'ISTP']",0.81675,0.14024777181830733,0.19875
6091,ISTP,"['ISFJ', 'ISFJ', 'ISTJ', 'ISTP']",0.758375,0.15574974919722984,0.2445
6092,ISFJ,"['ISFJ', 'ISFJ', 'ENFP', 'ENFP']",0.8165,0.13652930088446216,0.20875
6093,ISFJ,"['ISFJ', 'ISFJ', 'ENFP', 'ENFP']",0.81525,0.1379263843504933,0.208125
6094,ENFP,"['ISFJ', 'ISFJ', 'ENFP', 'ENFP']",0.8185,0.1401838079094729,0.17975
6095,ENFP,"['ISFJ', 'ISFJ', 'ENFP', 'ENFP']",0.823625,0.14020515102876926,0.18075
6096,ISFJ,"['ISFJ', 'ISFJ', 'ENFP', 'ENFJ']",0.81075,0.1438208521042759,0.206875
6097,ISFJ,"['ISFJ', 'ISFJ', 'ENFP', 'ENFJ']",0.818875,0.13803300103598415,0.196
6098,ENFP,"['ISFJ', 'ISFJ', 'ENFP', 'ENFJ']",0.821375,0.14464174492517712,0.18025
6099,ENFJ,"['ISFJ', 'ISFJ', 'ENFP', 'ENFJ']",0.879375,0.12066061650348055,0.12875
6100,ISFJ,"['ISFJ', 'ISFJ', 'ENFP', 'INFP']",0.821125,0.14126874875569614,0.20075
6101,ISFJ,"['ISFJ', 'ISFJ', 'ENFP', 'INFP']",0.819875,0.1410074798547935,0.200375
6102,ENFP,"['ISFJ', 'ISFJ', 'ENFP', 'INFP']",0.817375,0.1379809203295876,0.167875
6103,INFP,"['ISFJ', 'ISFJ', 'ENFP', 'INFP']",0.8155,0.1422708684165525,0.205
6104,ISFJ,"['ISFJ', 'ISFJ', 'ENFP', 'INFJ']",0.814375,0.14414483818368246,0.20475
6105,ISFJ,"['ISFJ', 'ISFJ', 'ENFP', 'INFJ']",0.816875,0.14267396179751932,0.196875
6106,ENFP,"['ISFJ', 'ISFJ', 'ENFP', 'INFJ']",0.8165,0.13422090001188342,0.171125
6107,INFJ,"['ISFJ', 'ISFJ', 'ENFP', 'INFJ']",0.879875,0.11815502263975071,0.1495
6108,ISFJ,"['ISFJ', 'ISFJ', 'ENFP', 'ENTP']",0.8165,0.14191634860015248,0.21175
6109,ISFJ,"['ISFJ', 'ISFJ', 'ENFP', 'ENTP']",0.8115,0.14566313878260348,0.214625
6110,ENFP,"['ISFJ', 'ISFJ', 'ENFP', 'ENTP']",0.826375,0.13782229273597213,0.17775
6111,ENTP,"['ISFJ', 'ISFJ', 'ENFP', 'ENTP']",0.81875,0.13927827361078254,0.177
6112,ISFJ,"['ISFJ', 'ISFJ', 'ENFP', 'ENTJ']",0.80775,0.13978532648314698,0.2095
6113,ISFJ,"['ISFJ', 'ISFJ', 'ENFP', 'ENTJ']",0.824,0.14172684996146637,0.19925
6114,ENFP,"['ISFJ', 'ISFJ', 'ENFP', 'ENTJ']",0.809875,0.14315414550406844,0.193125
6115,ENTJ,"['ISFJ', 'ISFJ', 'ENFP', 'ENTJ']",0.8815,0.11328172844726547,0.1185
6116,ISFJ,"['ISFJ', 'ISFJ', 'ENFP', 'INTP']",0.810875,0.14174311050276836,0.210125
6117,ISFJ,"['ISFJ', 'ISFJ', 'ENFP', 'INTP']",0.82,0.1403344220068619,0.200625
6118,ENFP,"['ISFJ', 'ISFJ', 'ENFP', 'INTP']",0.821,0.14105495383005873,0.167875
6119,INTP,"['ISFJ', 'ISFJ', 'ENFP', 'INTP']",0.82275,0.14071669232894865,0.20175
6120,ISFJ,"['ISFJ', 'ISFJ', 'ENFP', 'INTJ']",0.82275,0.1394899189905851,0.188125
6121,ISFJ,"['ISFJ', 'ISFJ', 'ENFP', 'INTJ']",0.82075,0.14184300299979552,0.1975
6122,ENFP,"['ISFJ', 'ISFJ', 'ENFP', 'INTJ']",0.818,0.14098226838861688,0.1725
6123,INTJ,"['ISFJ', 'ISFJ', 'ENFP', 'INTJ']",0.878625,0.1185958868384566,0.149875
6124,ISFJ,"['ISFJ', 'ISFJ', 'ENFP', 'ESFP']",0.82725,0.13532807358416066,0.206375
6125,ISFJ,"['ISFJ', 'ISFJ', 'ENFP', 'ESFP']",0.817125,0.13787624659454578,0.21975
6126,ENFP,"['ISFJ', 'ISFJ', 'ENFP', 'ESFP']",0.81525,0.1460691189129311,0.1875
6127,ESFP,"['ISFJ', 'ISFJ', 'ENFP', 'ESFP']",0.7505,0.15831061240485428,0.23925
6128,ISFJ,"['ISFJ', 'ISFJ', 'ENFP', 'ESTP']",0.8225,0.13320566804757222,0.2095
6129,ISFJ,"['ISFJ', 'ISFJ', 'ENFP', 'ESTP']",0.826875,0.13957384918028162,0.20825
6130,ENFP,"['ISFJ', 'ISFJ', 'ENFP', 'ESTP']",0.819,0.1399383792960316,0.184625
6131,ESTP,"['ISFJ', 'ISFJ', 'ENFP', 'ESTP']",0.755,0.15423196815187182,0.232625
6132,ISFJ,"['ISFJ', 'ISFJ', 'ENFP', 'ISFP']",0.819375,0.1394730596746196,0.208375
6133,ISFJ,"['ISFJ', 'ISFJ', 'ENFP', 'ISFP']",0.818375,0.1418510993083945,0.208625
6134,ENFP,"['ISFJ', 'ISFJ', 'ENFP', 'ISFP']",0.81725,0.13604663722415192,0.173875
6135,ISFP,"['ISFJ', 'ISFJ', 'ENFP', 'ISFP']",0.761875,0.15319386206699012,0.252375
6136,ISFJ,"['ISFJ', 'ISFJ', 'ENFP', 'ISTP']",0.82175,0.1407859634338594,0.20825
6137,ISFJ,"['ISFJ', 'ISFJ', 'ENFP', 'ISTP']",0.820875,0.1416151805951608,0.203
6138,ENFP,"['ISFJ', 'ISFJ', 'ENFP', 'ISTP']",0.816125,0.14443635060122506,0.173375
6139,ISTP,"['ISFJ', 'ISFJ', 'ENFP', 'ISTP']",0.755875,0.15536202681157324,0.255
6140,ISFJ,"['ISFJ', 'ISFJ', 'ENFJ', 'ENFJ']",0.82775,0.1371083057294488,0.183125
6141,ISFJ,"['ISFJ', 'ISFJ', 'ENFJ', 'ENFJ']",0.825875,0.1336127216061405,0.187375
6142,ENFJ,"['ISFJ', 'ISFJ', 'ENFJ', 'ENFJ']",0.879625,0.11869281517851028,0.1255
6143,ENFJ,"['ISFJ', 'ISFJ', 'ENFJ', 'ENFJ']",0.886875,0.11765780626460788,0.1185
6144,ISFJ,"['ISFJ', 'ISFJ', 'ENFJ', 'INFP']",0.826,0.1425403451658512,0.188375
6145,ISFJ,"['ISFJ', 'ISFJ', 'ENFJ', 'INFP']",0.8175,0.14199471821162926,0.19425
6146,ENFJ,"['ISFJ', 'ISFJ', 'ENFJ', 'INFP']",0.88025,0.1167419697452463,0.122625
6147,INFP,"['ISFJ', 'ISFJ', 'ENFJ', 'INFP']",0.819875,0.14156044424555891,0.1925
6148,ISFJ,"['ISFJ', 'ISFJ', 'ENFJ', 'INFJ']",0.822375,0.14085447942823828,0.189875
6149,ISFJ,"['ISFJ', 'ISFJ', 'ENFJ', 'INFJ']",0.817,0.13571016911049813,0.191875
6150,ENFJ,"['ISFJ', 'ISFJ', 'ENFJ', 'INFJ']",0.875375,0.11917627437959287,0.11925
6151,INFJ,"['ISFJ', 'ISFJ', 'ENFJ', 'INFJ']",0.880375,0.11747014248310078,0.14025
6152,ISFJ,"['ISFJ', 'ISFJ', 'ENFJ', 'ENTP']",0.816875,0.14013247080887428,0.204125
6153,ISFJ,"['ISFJ', 'ISFJ', 'ENFJ', 'ENTP']",0.8145,0.1388425367097562,0.20425
6154,ENFJ,"['ISFJ', 'ISFJ', 'ENFJ', 'ENTP']",0.878,0.11615076409563563,0.1365
6155,ENTP,"['ISFJ', 'ISFJ', 'ENFJ', 'ENTP']",0.82225,0.13310686496195454,0.171125
6156,ISFJ,"['ISFJ', 'ISFJ', 'ENFJ', 'ENTJ']",0.8185,0.14074000852636043,0.191125
6157,ISFJ,"['ISFJ', 'ISFJ', 'ENFJ', 'ENTJ']",0.815,0.13599172768959147,0.198125
6158,ENFJ,"['ISFJ', 'ISFJ', 'ENFJ', 'ENTJ']",0.884375,0.11880755184330666,0.125125
6159,ENTJ,"['ISFJ', 'ISFJ', 'ENFJ', 'ENTJ']",0.880875,0.11994731916554034,0.123125
6160,ISFJ,"['ISFJ', 'ISFJ', 'ENFJ', 'INTP']",0.81625,0.13710739403839606,0.197125
6161,ISFJ,"['ISFJ', 'ISFJ', 'ENFJ', 'INTP']",0.821,0.1390467547266027,0.1925
6162,ENFJ,"['ISFJ', 'ISFJ', 'ENFJ', 'INTP']",0.881875,0.12054401426450008,0.1225
6163,INTP,"['ISFJ', 'ISFJ', 'ENFJ', 'INTP']",0.8185,0.13917704552116344,0.192625
6164,ISFJ,"['ISFJ', 'ISFJ', 'ENFJ', 'INTJ']",0.823125,0.13559907586337008,0.187125
6165,ISFJ,"['ISFJ', 'ISFJ', 'ENFJ', 'INTJ']",0.821875,0.1377483552533387,0.186625
6166,ENFJ,"['ISFJ', 'ISFJ', 'ENFJ', 'INTJ']",0.88475,0.11428555245524256,0.115125
6167,INTJ,"['ISFJ', 'ISFJ', 'ENFJ', 'INTJ']",0.877375,0.11582846962210974,0.139
6168,ISFJ,"['ISFJ', 'ISFJ', 'ENFJ', 'ESFP']",0.825,0.13169567191065923,0.201125
6169,ISFJ,"['ISFJ', 'ISFJ', 'ENFJ', 'ESFP']",0.824,0.13837991183694257,0.197875
6170,ENFJ,"['ISFJ', 'ISFJ', 'ENFJ', 'ESFP']",0.883,0.1192361103022067,0.13175
6171,ESFP,"['ISFJ', 'ISFJ', 'ENFJ', 'ESFP']",0.759375,0.15110918031344092,0.22975
6172,ISFJ,"['ISFJ', 'ISFJ', 'ENFJ', 'ESTP']",0.818875,0.13678216029512036,0.203
6173,ISFJ,"['ISFJ', 'ISFJ', 'ENFJ', 'ESTP']",0.819625,0.13490453800743693,0.20125
6174,ENFJ,"['ISFJ', 'ISFJ', 'ENFJ', 'ESTP']",0.88175,0.12228833754696317,0.132875
6175,ESTP,"['ISFJ', 'ISFJ', 'ENFJ', 'ESTP']",0.763375,0.14808944721012365,0.228625
6176,ISFJ,"['ISFJ', 'ISFJ', 'ENFJ', 'ISFP']",0.822625,0.13471259916949122,0.19625
6177,ISFJ,"['ISFJ', 'ISFJ', 'ENFJ', 'ISFP']",0.82,0.14352700094407325,0.196625
6178,ENFJ,"['ISFJ', 'ISFJ', 'ENFJ', 'ISFP']",0.885375,0.11511617772928355,0.121625
6179,ISFP,"['ISFJ', 'ISFJ', 'ENFJ', 'ISFP']",0.751125,0.15766454698187543,0.25625
6180,ISFJ,"['ISFJ', 'ISFJ', 'ENFJ', 'ISTP']",0.821375,0.14453367903364256,0.1975
6181,ISFJ,"['ISFJ', 'ISFJ', 'ENFJ', 'ISTP']",0.81725,0.13900067445879533,0.201
6182,ENFJ,"['ISFJ', 'ISFJ', 'ENFJ', 'ISTP']",0.88575,0.11901969374855574,0.124375
6183,ISTP,"['ISFJ', 'ISFJ', 'ENFJ', 'ISTP']",0.748125,0.16176637281895148,0.251875
6184,ISFJ,"['ISFJ', 'ISFJ', 'INFP', 'INFP']",0.81475,0.14392250518942476,0.198625
6185,ISFJ,"['ISFJ', 'ISFJ', 'INFP', 'INFP']",0.8195,0.13697992553655444,0.190125
6186,INFP,"['ISFJ', 'ISFJ', 'INFP', 'INFP']",0.82125,0.13044994250669487,0.191875
6187,INFP,"['ISFJ', 'ISFJ', 'INFP', 'INFP']",0.822625,0.13905029440817449,0.19875
6188,ISFJ,"['ISFJ', 'ISFJ', 'INFP', 'INFJ']",0.818875,0.13780641993390585,0.1905
6189,ISFJ,"['ISFJ', 'ISFJ', 'INFP', 'INFJ']",0.8165,0.14025512468355658,0.18975
6190,INFP,"['ISFJ', 'ISFJ', 'INFP', 'INFJ']",0.82825,0.1352153375176056,0.18125
6191,INFJ,"['ISFJ', 'ISFJ', 'INFP', 'INFJ']",0.875625,0.12021952576432833,0.142125
6192,ISFJ,"['ISFJ', 'ISFJ', 'INFP', 'ENTP']",0.81775,0.1423154506720897,0.2015
6193,ISFJ,"['ISFJ', 'ISFJ', 'INFP', 'ENTP']",0.81925,0.14059494123189498,0.206
6194,INFP,"['ISFJ', 'ISFJ', 'INFP', 'ENTP']",0.813625,0.14328288235166126,0.208125
6195,ENTP,"['ISFJ', 'ISFJ', 'INFP', 'ENTP']",0.8185,0.14392359083902823,0.166875
6196,ISFJ,"['ISFJ', 'ISFJ', 'INFP', 'ENTJ']",0.815125,0.14402468321437129,0.199875
6197,ISFJ,"['ISFJ', 'ISFJ', 'INFP', 'ENTJ']",0.81325,0.13749795453024022,0.1995
6198,INFP,"['ISFJ', 'ISFJ', 'INFP', 'ENTJ']",0.816125,0.1367684516802029,0.199875
6199,ENTJ,"['ISFJ', 'ISFJ', 'INFP', 'ENTJ']",0.882625,0.11774436026833728,0.115
6200,ISFJ,"['ISFJ', 'ISFJ', 'INFP', 'INTP']",0.827,0.13593104869749223,0.180875
6201,ISFJ,"['ISFJ', 'ISFJ', 'INFP', 'INTP']",0.82275,0.1381391961030612,0.1915
6202,INFP,"['ISFJ', 'ISFJ', 'INFP', 'INTP']",0.823375,0.13706926852872603,0.18975
6203,INTP,"['ISFJ', 'ISFJ', 'INFP', 'INTP']",0.81675,0.13675045703762748,0.192375
6204,ISFJ,"['ISFJ', 'ISFJ', 'INFP', 'INTJ']",0.819875,0.14067465789899755,0.184875
6205,ISFJ,"['ISFJ', 'ISFJ', 'INFP', 'INTJ']",0.81825,0.13473840395373546,0.19225
6206,INFP,"['ISFJ', 'ISFJ', 'INFP', 'INTJ']",0.825375,0.13689588881701306,0.182
6207,INTJ,"['ISFJ', 'ISFJ', 'INFP', 'INTJ']",0.88425,0.11527982260569279,0.134375
6208,ISFJ,"['ISFJ', 'ISFJ', 'INFP', 'ESFP']",0.82175,0.1404526165651605,0.207875
6209,ISFJ,"['ISFJ', 'ISFJ', 'INFP', 'ESFP']",0.821125,0.13745675456302608,0.20525
6210,INFP,"['ISFJ', 'ISFJ', 'INFP', 'ESFP']",0.81375,0.1453390432746824,0.211875
6211,ESFP,"['ISFJ', 'ISFJ', 'INFP', 'ESFP']",0.75725,0.1514841163290726,0.219375
6212,ISFJ,"['ISFJ', 'ISFJ', 'INFP', 'ESTP']",0.817,0.13753999418351012,0.213125
6213,ISFJ,"['ISFJ', 'ISFJ', 'INFP', 'ESTP']",0.81625,0.13538717627604174,0.2205
6214,INFP,"['ISFJ', 'ISFJ', 'INFP', 'ESTP']",0.80875,0.1407069205831753,0.218625
6215,ESTP,"['ISFJ', 'ISFJ', 'INFP', 'ESTP']",0.753875,0.15988467523499555,0.21825
6216,ISFJ,"['ISFJ', 'ISFJ', 'INFP', 'ISFP']",0.8225,0.13793114224133723,0.195625
6217,ISFJ,"['ISFJ', 'ISFJ', 'INFP', 'ISFP']",0.81825,0.13577808180998877,0.199
6218,INFP,"['ISFJ', 'ISFJ', 'INFP', 'ISFP']",0.820625,0.14052218463644806,0.194125
6219,ISFP,"['ISFJ', 'ISFJ', 'INFP', 'ISFP']",0.765125,0.1496015019142522,0.2415
6220,ISFJ,"['ISFJ', 'ISFJ', 'INFP', 'ISTP']",0.82125,0.14070692058317527,0.197375
6221,ISFJ,"['ISFJ', 'ISFJ', 'INFP', 'ISTP']",0.8145,0.1445761045263013,0.203875
6222,INFP,"['ISFJ', 'ISFJ', 'INFP', 'ISTP']",0.82675,0.13328798708060677,0.194125
6223,ISTP,"['ISFJ', 'ISFJ', 'INFP', 'ISTP']",0.75925,0.15565004818502307,0.24225
6224,ISFJ,"['ISFJ', 'ISFJ', 'INFJ', 'INFJ']",0.810625,0.1452247719054845,0.192125
6225,ISFJ,"['ISFJ', 'ISFJ', 'INFJ', 'INFJ']",0.816875,0.1378844058441708,0.186375
6226,INFJ,"['ISFJ', 'ISFJ', 'INFJ', 'INFJ']",0.8895,0.11184140557056675,0.1305
6227,INFJ,"['ISFJ', 'ISFJ', 'INFJ', 'INFJ']",0.882625,0.11694543332255433,0.13025
6228,ISFJ,"['ISFJ', 'ISFJ', 'INFJ', 'ENTP']",0.824875,0.13705604464962498,0.18775
6229,ISFJ,"['ISFJ', 'ISFJ', 'INFJ', 'ENTP']",0.82875,0.13676508143528449,0.1885
6230,INFJ,"['ISFJ', 'ISFJ', 'INFJ', 'ENTP']",0.879875,0.11735889133337961,0.1475
6231,ENTP,"['ISFJ', 'ISFJ', 'INFJ', 'ENTP']",0.82475,0.13752249815939208,0.160125
6232,ISFJ,"['ISFJ', 'ISFJ', 'INFJ', 'ENTJ']",0.824375,0.13675794081149364,0.185625
6233,ISFJ,"['ISFJ', 'ISFJ', 'INFJ', 'ENTJ']",0.827625,0.13586292494643265,0.183
6234,INFJ,"['ISFJ', 'ISFJ', 'INFJ', 'ENTJ']",0.879375,0.11764452547823889,0.141
6235,ENTJ,"['ISFJ', 'ISFJ', 'INFJ', 'ENTJ']",0.8785,0.1207538819251787,0.1175
6236,ISFJ,"['ISFJ', 'ISFJ', 'INFJ', 'INTP']",0.817375,0.1412267126821268,0.19375
6237,ISFJ,"['ISFJ', 'ISFJ', 'INFJ', 'INTP']",0.814125,0.1420734295179785,0.193125
6238,INFJ,"['ISFJ', 'ISFJ', 'INFJ', 'INTP']",0.8805,0.1205497822478332,0.1395
6239,INTP,"['ISFJ', 'ISFJ', 'INFJ', 'INTP']",0.816375,0.1356142852910415,0.189875
6240,ISFJ,"['ISFJ', 'ISFJ', 'INFJ', 'INTJ']",0.81575,0.14204554727269703,0.188125
6241,ISFJ,"['ISFJ', 'ISFJ', 'INFJ', 'INTJ']",0.822625,0.13517575365057152,0.186625
6242,INFJ,"['ISFJ', 'ISFJ', 'INFJ', 'INTJ']",0.879375,0.11711205905029592,0.132625
6243,INTJ,"['ISFJ', 'ISFJ', 'INFJ', 'INTJ']",0.878625,0.11471152677477534,0.13625
6244,ISFJ,"['ISFJ', 'ISFJ', 'INFJ', 'ESFP']",0.817875,0.13897790966552923,0.198125
6245,ISFJ,"['ISFJ', 'ISFJ', 'INFJ', 'ESFP']",0.822625,0.13284383453890514,0.1975
6246,INFJ,"['ISFJ', 'ISFJ', 'INFJ', 'ESFP']",0.88125,0.11855246728769502,0.151875
6247,ESFP,"['ISFJ', 'ISFJ', 'INFJ', 'ESFP']",0.762,0.15505966593540693,0.219875
6248,ISFJ,"['ISFJ', 'ISFJ', 'INFJ', 'ESTP']",0.817125,0.13764940746330875,0.203625
6249,ISFJ,"['ISFJ', 'ISFJ', 'INFJ', 'ESTP']",0.82225,0.1322826046765031,0.19425
6250,INFJ,"['ISFJ', 'ISFJ', 'INFJ', 'ESTP']",0.88075,0.11765176369268758,0.156625
6251,ESTP,"['ISFJ', 'ISFJ', 'INFJ', 'ESTP']",0.75725,0.15675598074714725,0.22
6252,ISFJ,"['ISFJ', 'ISFJ', 'INFJ', 'ISFP']",0.813375,0.13874161010670158,0.197875
6253,ISFJ,"['ISFJ', 'ISFJ', 'INFJ', 'ISFP']",0.820625,0.1396298119135022,0.189625
6254,INFJ,"['ISFJ', 'ISFJ', 'INFJ', 'ISFP']",0.876,0.11871288893797506,0.14575
6255,ISFP,"['ISFJ', 'ISFJ', 'INFJ', 'ISFP']",0.761875,0.154210438605822,0.240625
6256,ISFJ,"['ISFJ', 'ISFJ', 'INFJ', 'ISTP']",0.825,0.13252358280698573,0.18925
6257,ISFJ,"['ISFJ', 'ISFJ', 'INFJ', 'ISTP']",0.815625,0.14574029770451274,0.193625
6258,INFJ,"['ISFJ', 'ISFJ', 'INFJ', 'ISTP']",0.887125,0.1164307063235468,0.1445
6259,ISTP,"['ISFJ', 'ISFJ', 'INFJ', 'ISTP']",0.7655,0.15635616393350152,0.233
6260,ISFJ,"['ISFJ', 'ISFJ', 'ENTP', 'ENTP']",0.816,0.14236923825040296,0.207625
6261,ISFJ,"['ISFJ', 'ISFJ', 'ENTP', 'ENTP']",0.82375,0.1372668477819754,0.203875
6262,ENTP,"['ISFJ', 'ISFJ', 'ENTP', 'ENTP']",0.814875,0.1399575270394558,0.18625
6263,ENTP,"['ISFJ', 'ISFJ', 'ENTP', 'ENTP']",0.821875,0.13955145780320605,0.177
6264,ISFJ,"['ISFJ', 'ISFJ', 'ENTP', 'ENTJ']",0.815625,0.14552571722894891,0.200625
6265,ISFJ,"['ISFJ', 'ISFJ', 'ENTP', 'ENTJ']",0.826625,0.13365247612745526,0.1955
6266,ENTP,"['ISFJ', 'ISFJ', 'ENTP', 'ENTJ']",0.829,0.13267535566185606,0.168125
6267,ENTJ,"['ISFJ', 'ISFJ', 'ENTP', 'ENTJ']",0.886625,0.11926539470860774,0.1235
6268,ISFJ,"['ISFJ', 'ISFJ', 'ENTP', 'INTP']",0.819875,0.14034104665065028,0.201875
6269,ISFJ,"['ISFJ', 'ISFJ', 'ENTP', 'INTP']",0.81725,0.13684822797537421,0.20625
6270,ENTP,"['ISFJ', 'ISFJ', 'ENTP', 'INTP']",0.818875,0.13666787982185133,0.166
