,alfa,beta,charlie,delta,avg_accuracy,std_accuracy,avg_n_tick,std_n_tick,avg_consensus,std_consensus,avg_weak_synergy,std_weak_synergy,avg_strong_synergy,std_strong_synergy,diversity_score
2814,ENFP,ENTJ,ESTP,ISFP,0.875,0.09682458365518543,12.7,5.330103188494572,0.9,0.30000000000000004,0.0375,0.08477912478906585,-0.0875,0.09762812094883318,6
2815,ENFP,ENTJ,ESTP,ISTP,0.825,0.16007810593582122,12.9,6.268173577685928,0.9,0.30000000000000004,0.025,0.085923294280422,-0.1,0.07500000000000001,5
2816,ENFP,ENTJ,ISFP,ISFP,0.875,0.07905694150420949,12.9,4.592385001282013,0.9,0.30000000000000004,0.090625,0.06621756281380341,-0.0625,0.0625,6
2817,ENFP,ENTJ,ISFP,ISTP,0.775,0.13462912017836262,14.8,4.894895300208167,0.6,0.48989794855663565,-0.01875,0.10569709078304852,-0.175,0.15,7
2818,ENFP,ENTJ,ISTP,ISTP,0.7625,0.180710403685012,13.5,5.084289527554465,0.7,0.45825756949558394,-0.00625,0.12716868718359878,-0.15,0.14577379737113252,6
2819,ENFP,INTP,INTP,INTP,0.9,0.12247448713915891,10.4,7.1302173879903545,0.7,0.45825756949558394,0.065625,0.10312500000000001,-0.0375,0.09762812094883318,2
2820,ENFP,INTP,INTP,INTJ,0.8,0.1274754878398196,14.3,5.3113086899558,0.8,0.4,-0.03125,0.11004260538536881,-0.15,0.1346291201783626,3
2821,ENFP,INTP,INTP,ESFP,0.825,0.11456439237389601,14.2,3.994996871087636,0.8,0.4,0.0,0.08149003006503311,-0.1375,0.0875,5
2822,ENFP,INTP,INTP,ESTP,0.7375,0.1625,16.8,3.6,0.6,0.48989794855663565,-0.09375,0.13184389443580616,-0.2375,0.171846588560844,4
2823,ENFP,INTP,INTP,ISFP,0.8625,0.10383279828647594,10.1,3.047950130825634,1.0,0.0,0.028125,0.12842951617521572,-0.0875,0.12562344526401112,4
2824,ENFP,INTP,INTP,ISTP,0.775,0.13462912017836262,17.8,3.4292856398964493,0.3,0.45825756949558405,-0.021875,0.11443645889750345,-0.15,0.15612494995995996,3
2825,ENFP,INTP,INTJ,INTJ,0.8125,0.10077822185373188,12.6,5.642694391866353,0.7,0.45825756949558394,0.0,0.05038911092686594,-0.125,0.07905694150420949,4
2826,ENFP,INTP,INTJ,ESFP,0.7375,0.13050383136138188,14.2,5.878775382679628,0.7,0.45825756949558394,-0.065625,0.10500186010257152,-0.2,0.11456439237389601,6
2827,ENFP,INTP,INTJ,ESTP,0.875,0.09682458365518543,15.4,5.4808758424178885,0.6,0.48989794855663565,0.028125,0.06621756281380341,-0.075,0.12747548783981963,5
2828,ENFP,INTP,INTJ,ISFP,0.875,0.09682458365518543,11.9,6.503076195155644,0.7,0.45825756949558394,0.021875,0.08034350082614025,-0.0875,0.08003905296791061,5
2829,ENFP,INTP,INTJ,ISTP,0.8,0.15,14.5,4.904079934095692,0.6,0.48989794855663565,0.003125,0.115625,-0.1375,0.14197270864500683,4
