,type,studygroup,avg_accuracy,std_accuracy,avg_adaptation
8327,ENFJ,"['ISTJ', 'ISTJ', 'ENFJ', 'ENFJ']",0.8825,0.10580051984749414,0.1325
8328,ISTJ,"['ISTJ', 'ISTJ', 'ENFJ', 'INFP']",0.8225,0.12522479786368193,0.19625
8329,ISTJ,"['ISTJ', 'ISTJ', 'ENFJ', 'INFP']",0.81125,0.13520239457938604,0.1975
8330,ENFJ,"['ISTJ', 'ISTJ', 'ENFJ', 'INFP']",0.8975,0.0990265116016918,0.10875
8331,INFP,"['ISTJ', 'ISTJ', 'ENFJ', 'INFP']",0.785,0.1458595214581482,0.22625
8332,ISTJ,"['ISTJ', 'ISTJ', 'ENFJ', 'INFJ']",0.81625,0.15253585644037929,0.1975
8333,ISTJ,"['ISTJ', 'ISTJ', 'ENFJ', 'INFJ']",0.8125,0.15761900266148116,0.19
8334,ENFJ,"['ISTJ', 'ISTJ', 'ENFJ', 'INFJ']",0.885,0.12951833846988617,0.12625
8335,INFJ,"['ISTJ', 'ISTJ', 'ENFJ', 'INFJ']",0.87125,0.13630732738924933,0.13375
8336,ISTJ,"['ISTJ', 'ISTJ', 'ENFJ', 'ENTP']",0.80375,0.14711283934449773,0.215
8337,ISTJ,"['ISTJ', 'ISTJ', 'ENFJ', 'ENTP']",0.835,0.1379311422413372,0.18625
8338,ENFJ,"['ISTJ', 'ISTJ', 'ENFJ', 'ENTP']",0.875,0.11989578808281799,0.1225
8339,ENTP,"['ISTJ', 'ISTJ', 'ENFJ', 'ENTP']",0.84,0.14040121082098972,0.17125
8340,ISTJ,"['ISTJ', 'ISTJ', 'ENFJ', 'ENTJ']",0.7975,0.15081031131855674,0.205
8341,ISTJ,"['ISTJ', 'ISTJ', 'ENFJ', 'ENTJ']",0.8325,0.13016816046944812,0.195
8342,ENFJ,"['ISTJ', 'ISTJ', 'ENFJ', 'ENTJ']",0.9025,0.11669940016983806,0.10125
8343,ENTJ,"['ISTJ', 'ISTJ', 'ENFJ', 'ENTJ']",0.87125,0.12177720435286729,0.12875
8344,ISTJ,"['ISTJ', 'ISTJ', 'ENFJ', 'INTP']",0.82875,0.11944533268403583,0.195
8345,ISTJ,"['ISTJ', 'ISTJ', 'ENFJ', 'INTP']",0.80125,0.13703899992337945,0.21875
8346,ENFJ,"['ISTJ', 'ISTJ', 'ENFJ', 'INTP']",0.8725,0.12116620816052635,0.1225
8347,INTP,"['ISTJ', 'ISTJ', 'ENFJ', 'INTP']",0.8025,0.15122417134836613,0.20125
8348,ISTJ,"['ISTJ', 'ISTJ', 'ENFJ', 'INTJ']",0.80375,0.14817114260206002,0.2
8349,ISTJ,"['ISTJ', 'ISTJ', 'ENFJ', 'INTJ']",0.81875,0.1429324578253659,0.1875
8350,ENFJ,"['ISTJ', 'ISTJ', 'ENFJ', 'INTJ']",0.88125,0.11907849302036032,0.12
8351,INTJ,"['ISTJ', 'ISTJ', 'ENFJ', 'INTJ']",0.88,0.11581234821900468,0.1325
8352,ISTJ,"['ISTJ', 'ISTJ', 'ENFJ', 'ESFP']",0.805,0.15033296378372907,0.21375
8353,ISTJ,"['ISTJ', 'ISTJ', 'ENFJ', 'ESFP']",0.84625,0.13676508143528449,0.18
8354,ENFJ,"['ISTJ', 'ISTJ', 'ENFJ', 'ESFP']",0.89125,0.11545426583717035,0.12375
8355,ESFP,"['ISTJ', 'ISTJ', 'ENFJ', 'ESFP']",0.78,0.1448274835796024,0.20875
8356,ISTJ,"['ISTJ', 'ISTJ', 'ENFJ', 'ESTP']",0.795,0.16818888191554163,0.23875
8357,ISTJ,"['ISTJ', 'ISTJ', 'ENFJ', 'ESTP']",0.80875,0.13858097813192113,0.21625
8358,ENFJ,"['ISTJ', 'ISTJ', 'ENFJ', 'ESTP']",0.8675,0.1389919062391764,0.15625
8359,ESTP,"['ISTJ', 'ISTJ', 'ENFJ', 'ESTP']",0.74,0.1377043935392041,0.235
8360,ISTJ,"['ISTJ', 'ISTJ', 'ENFJ', 'ISFP']",0.795,0.13638181696985854,0.22625
8361,ISTJ,"['ISTJ', 'ISTJ', 'ENFJ', 'ISFP']",0.82375,0.13817448208696134,0.20625
8362,ENFJ,"['ISTJ', 'ISTJ', 'ENFJ', 'ISFP']",0.87625,0.11523752643995792,0.1125
8363,ISFP,"['ISTJ', 'ISTJ', 'ENFJ', 'ISFP']",0.75,0.15206906325745548,0.25125
8364,ISTJ,"['ISTJ', 'ISTJ', 'ENFJ', 'ISTP']",0.81875,0.13272975363497064,0.205
8365,ISTJ,"['ISTJ', 'ISTJ', 'ENFJ', 'ISTP']",0.79375,0.13506364240608942,0.2275
8366,ENFJ,"['ISTJ', 'ISTJ', 'ENFJ', 'ISTP']",0.8675,0.1196609794377432,0.13625
8367,ISTP,"['ISTJ', 'ISTJ', 'ENFJ', 'ISTP']",0.77625,0.1564199076204816,0.23
8368,ISTJ,"['ISTJ', 'ISTJ', 'INFP', 'INFP']",0.8425,0.1282331860323216,0.18125
8369,ISTJ,"['ISTJ', 'ISTJ', 'INFP', 'INFP']",0.81625,0.12924661504271592,0.18625
8370,INFP,"['ISTJ', 'ISTJ', 'INFP', 'INFP']",0.79875,0.1434997822297999,0.2025
8371,INFP,"['ISTJ', 'ISTJ', 'INFP', 'INFP']",0.83625,0.13658216391608385,0.18125
8372,ISTJ,"['ISTJ', 'ISTJ', 'INFP', 'INFJ']",0.8175,0.1604875384570403,0.18625
8373,ISTJ,"['ISTJ', 'ISTJ', 'INFP', 'INFJ']",0.8275,0.14553779577827886,0.18125
8374,INFP,"['ISTJ', 'ISTJ', 'INFP', 'INFJ']",0.80625,0.14183507147387772,0.20375
8375,INFJ,"['ISTJ', 'ISTJ', 'INFP', 'INFJ']",0.8775,0.12244896896258457,0.1475
8376,ISTJ,"['ISTJ', 'ISTJ', 'INFP', 'ENTP']",0.7975,0.1508103113185567,0.225
8377,ISTJ,"['ISTJ', 'ISTJ', 'INFP', 'ENTP']",0.805,0.1395528573695286,0.225
8378,INFP,"['ISTJ', 'ISTJ', 'INFP', 'ENTP']",0.82,0.13615248804190103,0.2025
8379,ENTP,"['ISTJ', 'ISTJ', 'INFP', 'ENTP']",0.8175,0.13040801355744977,0.15625
8380,ISTJ,"['ISTJ', 'ISTJ', 'INFP', 'ENTJ']",0.8075,0.13395428324618813,0.19625
8381,ISTJ,"['ISTJ', 'ISTJ', 'INFP', 'ENTJ']",0.8375,0.13287682265918313,0.18125
8382,INFP,"['ISTJ', 'ISTJ', 'INFP', 'ENTJ']",0.8475,0.1353005912773481,0.1625
8383,ENTJ,"['ISTJ', 'ISTJ', 'INFP', 'ENTJ']",0.89125,0.10255333977984335,0.1075
8384,ISTJ,"['ISTJ', 'ISTJ', 'INFP', 'INTP']",0.82125,0.14389123496585884,0.18875
8385,ISTJ,"['ISTJ', 'ISTJ', 'INFP', 'INTP']",0.79375,0.14724023736737185,0.20375
8386,INFP,"['ISTJ', 'ISTJ', 'INFP', 'INTP']",0.83,0.12186057606953939,0.18125
8387,INTP,"['ISTJ', 'ISTJ', 'INFP', 'INTP']",0.80375,0.15436867395945333,0.21375
8388,ISTJ,"['ISTJ', 'ISTJ', 'INFP', 'INTJ']",0.83125,0.1254678743742796,0.17375
8389,ISTJ,"['ISTJ', 'ISTJ', 'INFP', 'INTJ']",0.795,0.1596088969951237,0.215
8390,INFP,"['ISTJ', 'ISTJ', 'INFP', 'INTJ']",0.82125,0.1492219404109195,0.18625
8391,INTJ,"['ISTJ', 'ISTJ', 'INFP', 'INTJ']",0.87625,0.12685498610618345,0.14875
8392,ISTJ,"['ISTJ', 'ISTJ', 'INFP', 'ESFP']",0.8125,0.13975424859373686,0.20125
8393,ISTJ,"['ISTJ', 'ISTJ', 'INFP', 'ESFP']",0.79625,0.1454035333133277,0.23
8394,INFP,"['ISTJ', 'ISTJ', 'INFP', 'ESFP']",0.8175,0.14188463623662712,0.21125
8395,ESFP,"['ISTJ', 'ISTJ', 'INFP', 'ESFP']",0.78125,0.1429324578253659,0.2025
8396,ISTJ,"['ISTJ', 'ISTJ', 'INFP', 'ESTP']",0.8075,0.13626720074911644,0.21875
8397,ISTJ,"['ISTJ', 'ISTJ', 'INFP', 'ESTP']",0.81625,0.14192317464036663,0.21
8398,INFP,"['ISTJ', 'ISTJ', 'INFP', 'ESTP']",0.825,0.1541103500742244,0.205
8399,ESTP,"['ISTJ', 'ISTJ', 'INFP', 'ESTP']",0.75375,0.14732510817915595,0.215
8400,ISTJ,"['ISTJ', 'ISTJ', 'INFP', 'ISFP']",0.83375,0.1250687311041413,0.18625
8401,ISTJ,"['ISTJ', 'ISTJ', 'INFP', 'ISFP']",0.84375,0.1407291281149713,0.15375
8402,INFP,"['ISTJ', 'ISTJ', 'INFP', 'ISFP']",0.8275,0.1332056680475722,0.195
8403,ISFP,"['ISTJ', 'ISTJ', 'INFP', 'ISFP']",0.78375,0.14880251173955364,0.22375
8404,ISTJ,"['ISTJ', 'ISTJ', 'INFP', 'ISTP']",0.8125,0.1328768226591831,0.19375
8405,ISTJ,"['ISTJ', 'ISTJ', 'INFP', 'ISTP']",0.82375,0.15113632091592016,0.1975
8406,INFP,"['ISTJ', 'ISTJ', 'INFP', 'ISTP']",0.8325,0.1394408476738434,0.19875
8407,ISTP,"['ISTJ', 'ISTJ', 'INFP', 'ISTP']",0.75125,0.14842401254514043,0.2525
8408,ISTJ,"['ISTJ', 'ISTJ', 'INFJ', 'INFJ']",0.8325,0.14493533040635745,0.17375
8409,ISTJ,"['ISTJ', 'ISTJ', 'INFJ', 'INFJ']",0.8175,0.13966477723463422,0.19375
8410,INFJ,"['ISTJ', 'ISTJ', 'INFJ', 'INFJ']",0.89375,0.12038350177661389,0.12625
8411,INFJ,"['ISTJ', 'ISTJ', 'INFJ', 'INFJ']",0.8575,0.12376893794486563,0.14625
8412,ISTJ,"['ISTJ', 'ISTJ', 'INFJ', 'ENTP']",0.83,0.1317193987231949,0.1775
8413,ISTJ,"['ISTJ', 'ISTJ', 'INFJ', 'ENTP']",0.80625,0.15347536447260843,0.19875
8414,INFJ,"['ISTJ', 'ISTJ', 'INFJ', 'ENTP']",0.8975,0.0974358763495254,0.1275
8415,ENTP,"['ISTJ', 'ISTJ', 'INFJ', 'ENTP']",0.8275,0.141178079034955,0.16625
8416,ISTJ,"['ISTJ', 'ISTJ', 'INFJ', 'ENTJ']",0.81125,0.13862607078035502,0.19375
8417,ISTJ,"['ISTJ', 'ISTJ', 'INFJ', 'ENTJ']",0.8275,0.15081031131855674,0.19
8418,INFJ,"['ISTJ', 'ISTJ', 'INFJ', 'ENTJ']",0.86125,0.1171203974549267,0.15375
8419,ENTJ,"['ISTJ', 'ISTJ', 'INFJ', 'ENTJ']",0.885,0.1233389638354401,0.1125
8420,ISTJ,"['ISTJ', 'ISTJ', 'INFJ', 'INTP']",0.8225,0.1325,0.18625
8421,ISTJ,"['ISTJ', 'ISTJ', 'INFJ', 'INTP']",0.82875,0.13992743655195003,0.18375
8422,INFJ,"['ISTJ', 'ISTJ', 'INFJ', 'INTP']",0.87625,0.1256172261276295,0.14125
8423,INTP,"['ISTJ', 'ISTJ', 'INFJ', 'INTP']",0.79875,0.1434997822297999,0.2025
8424,ISTJ,"['ISTJ', 'ISTJ', 'INFJ', 'INTJ']",0.81375,0.1408622997824471,0.17875
8425,ISTJ,"['ISTJ', 'ISTJ', 'INFJ', 'INTJ']",0.81625,0.13515615968205077,0.18375
8426,INFJ,"['ISTJ', 'ISTJ', 'INFJ', 'INTJ']",0.88875,0.11712039745492672,0.1375
8427,INTJ,"['ISTJ', 'ISTJ', 'INFJ', 'INTJ']",0.88375,0.11626344008328673,0.13875
8428,ISTJ,"['ISTJ', 'ISTJ', 'INFJ', 'ESFP']",0.82125,0.13376168173284902,0.18625
8429,ISTJ,"['ISTJ', 'ISTJ', 'INFJ', 'ESFP']",0.81625,0.14192317464036663,0.1975
8430,INFJ,"['ISTJ', 'ISTJ', 'INFJ', 'ESFP']",0.87125,0.11786512418862502,0.175
8431,ESFP,"['ISTJ', 'ISTJ', 'INFJ', 'ESFP']",0.7725,0.13273563952458284,0.21125
8432,ISTJ,"['ISTJ', 'ISTJ', 'INFJ', 'ESTP']",0.83125,0.12167451458707366,0.18375
8433,ISTJ,"['ISTJ', 'ISTJ', 'INFJ', 'ESTP']",0.845,0.12514991010783827,0.17875
8434,INFJ,"['ISTJ', 'ISTJ', 'INFJ', 'ESTP']",0.89,0.12283118496538246,0.1375
8435,ESTP,"['ISTJ', 'ISTJ', 'INFJ', 'ESTP']",0.73,0.155844473755087,0.25
8436,ISTJ,"['ISTJ', 'ISTJ', 'INFJ', 'ISFP']",0.83125,0.13272975363497064,0.165
8437,ISTJ,"['ISTJ', 'ISTJ', 'INFJ', 'ISFP']",0.82375,0.1404179030608277,0.195
8438,INFJ,"['ISTJ', 'ISTJ', 'INFJ', 'ISFP']",0.88625,0.11332337578805178,0.15125
8439,ISFP,"['ISTJ', 'ISTJ', 'INFJ', 'ISFP']",0.755,0.1580348062927911,0.24625
8440,ISTJ,"['ISTJ', 'ISTJ', 'INFJ', 'ISTP']",0.82625,0.13907619314605932,0.185
8441,ISTJ,"['ISTJ', 'ISTJ', 'INFJ', 'ISTP']",0.82875,0.13992743655195003,0.17
8442,INFJ,"['ISTJ', 'ISTJ', 'INFJ', 'ISTP']",0.89,0.09886859966642594,0.1525
8443,ISTP,"['ISTJ', 'ISTJ', 'INFJ', 'ISTP']",0.74125,0.1660713325652564,0.26625
8444,ISTJ,"['ISTJ', 'ISTJ', 'ENTP', 'ENTP']",0.8125,0.13635890143294643,0.2075
8445,ISTJ,"['ISTJ', 'ISTJ', 'ENTP', 'ENTP']",0.805,0.136152488041901,0.22375
8446,ENTP,"['ISTJ', 'ISTJ', 'ENTP', 'ENTP']",0.8175,0.1385415100249741,0.1775
8447,ENTP,"['ISTJ', 'ISTJ', 'ENTP', 'ENTP']",0.83875,0.13612379476050468,0.1625
8448,ISTJ,"['ISTJ', 'ISTJ', 'ENTP', 'ENTJ']",0.80625,0.1429324578253659,0.20625
8449,ISTJ,"['ISTJ', 'ISTJ', 'ENTP', 'ENTJ']",0.80625,0.13961442439805424,0.21
8450,ENTP,"['ISTJ', 'ISTJ', 'ENTP', 'ENTJ']",0.81,0.14628738838327793,0.18625
8451,ENTJ,"['ISTJ', 'ISTJ', 'ENTP', 'ENTJ']",0.87625,0.12310437644535632,0.13875
8452,ISTJ,"['ISTJ', 'ISTJ', 'ENTP', 'INTP']",0.8275,0.14337450958939668,0.20125
8453,ISTJ,"['ISTJ', 'ISTJ', 'ENTP', 'INTP']",0.8225,0.15630499032340586,0.19
8454,ENTP,"['ISTJ', 'ISTJ', 'ENTP', 'INTP']",0.81625,0.1525358564403793,0.17375
8455,INTP,"['ISTJ', 'ISTJ', 'ENTP', 'INTP']",0.8225,0.13012013679673104,0.185
8456,ISTJ,"['ISTJ', 'ISTJ', 'ENTP', 'INTJ']",0.80875,0.13515615968205077,0.20625
8457,ISTJ,"['ISTJ', 'ISTJ', 'ENTP', 'INTJ']",0.815,0.13285330255586422,0.185
8458,ENTP,"['ISTJ', 'ISTJ', 'ENTP', 'INTJ']",0.82875,0.12827582585974645,0.17
8459,INTJ,"['ISTJ', 'ISTJ', 'ENTP', 'INTJ']",0.88125,0.127934309315367,0.14125
8460,ISTJ,"['ISTJ', 'ISTJ', 'ENTP', 'ESFP']",0.81375,0.12929496316562372,0.205
8461,ISTJ,"['ISTJ', 'ISTJ', 'ENTP', 'ESFP']",0.84125,0.13561779934802068,0.18125
8462,ENTP,"['ISTJ', 'ISTJ', 'ENTP', 'ESFP']",0.82125,0.14059583030801445,0.18375
8463,ESFP,"['ISTJ', 'ISTJ', 'ENTP', 'ESFP']",0.74625,0.14301988498107526,0.25125
8464,ISTJ,"['ISTJ', 'ISTJ', 'ENTP', 'ESTP']",0.835,0.13332291625973383,0.185
8465,ISTJ,"['ISTJ', 'ISTJ', 'ENTP', 'ESTP']",0.84625,0.1309281768757207,0.19375
8466,ENTP,"['ISTJ', 'ISTJ', 'ENTP', 'ESTP']",0.82125,0.14922194041091946,0.185
8467,ESTP,"['ISTJ', 'ISTJ', 'ENTP', 'ESTP']",0.7375,0.1525819451966713,0.25125
8468,ISTJ,"['ISTJ', 'ISTJ', 'ENTP', 'ISFP']",0.7875,0.148429276087974,0.24875
8469,ISTJ,"['ISTJ', 'ISTJ', 'ENTP', 'ISFP']",0.81,0.13518505834595773,0.2
8470,ENTP,"['ISTJ', 'ISTJ', 'ENTP', 'ISFP']",0.825,0.14684175155588414,0.17625
8471,ISFP,"['ISTJ', 'ISTJ', 'ENTP', 'ISFP']",0.73375,0.16644725140416108,0.275
8472,ISTJ,"['ISTJ', 'ISTJ', 'ENTP', 'ISTP']",0.81,0.1363359820443598,0.225
8473,ISTJ,"['ISTJ', 'ISTJ', 'ENTP', 'ISTP']",0.8125,0.1463087488839953,0.2025
8474,ENTP,"['ISTJ', 'ISTJ', 'ENTP', 'ISTP']",0.7975,0.14977065800750158,0.2025
8475,ISTP,"['ISTJ', 'ISTJ', 'ENTP', 'ISTP']",0.75625,0.15848402916382456,0.2525
8476,ISTJ,"['ISTJ', 'ISTJ', 'ENTJ', 'ENTJ']",0.82375,0.1275918786600464,0.1875
8477,ISTJ,"['ISTJ', 'ISTJ', 'ENTJ', 'ENTJ']",0.81125,0.14306357852367596,0.2125
8478,ENTJ,"['ISTJ', 'ISTJ', 'ENTJ', 'ENTJ']",0.885,0.10259142264341595,0.11625
8479,ENTJ,"['ISTJ', 'ISTJ', 'ENTJ', 'ENTJ']",0.8675,0.12847665157529597,0.13625
8480,ISTJ,"['ISTJ', 'ISTJ', 'ENTJ', 'INTP']",0.825,0.1346291201783626,0.19375
8481,ISTJ,"['ISTJ', 'ISTJ', 'ENTJ', 'INTP']",0.83125,0.127934309315367,0.1825
8482,ENTJ,"['ISTJ', 'ISTJ', 'ENTJ', 'INTP']",0.86875,0.12038350177661389,0.1325
8483,INTP,"['ISTJ', 'ISTJ', 'ENTJ', 'INTP']",0.8275,0.14228053275132196,0.17375
8484,ISTJ,"['ISTJ', 'ISTJ', 'ENTJ', 'INTJ']",0.81125,0.14196720572019442,0.1975
8485,ISTJ,"['ISTJ', 'ISTJ', 'ENTJ', 'INTJ']",0.82375,0.13357465141260896,0.17875
8486,ENTJ,"['ISTJ', 'ISTJ', 'ENTJ', 'INTJ']",0.88125,0.11232625472257143,0.125
8487,INTJ,"['ISTJ', 'ISTJ', 'ENTJ', 'INTJ']",0.87875,0.11786512418862502,0.15
8488,ISTJ,"['ISTJ', 'ISTJ', 'ENTJ', 'ESFP']",0.85125,0.13658216391608385,0.18875
8489,ISTJ,"['ISTJ', 'ISTJ', 'ENTJ', 'ESFP']",0.8175,0.12798925736170205,0.2075
8490,ENTJ,"['ISTJ', 'ISTJ', 'ENTJ', 'ESFP']",0.87375,0.1280807850538089,0.13375
8491,ESFP,"['ISTJ', 'ISTJ', 'ENTJ', 'ESFP']",0.74625,0.14301988498107526,0.2325
8492,ISTJ,"['ISTJ', 'ISTJ', 'ENTJ', 'ESTP']",0.81125,0.14196720572019442,0.20625
8493,ISTJ,"['ISTJ', 'ISTJ', 'ENTJ', 'ESTP']",0.8375,0.128086884574495,0.18875
8494,ENTJ,"['ISTJ', 'ISTJ', 'ENTJ', 'ESTP']",0.8775,0.11723374087693356,0.13
8495,ESTP,"['ISTJ', 'ISTJ', 'ENTJ', 'ESTP']",0.76875,0.1574950396044269,0.22875
8496,ISTJ,"['ISTJ', 'ISTJ', 'ENTJ', 'ISFP']",0.80875,0.13970392800490614,0.21375
8497,ISTJ,"['ISTJ', 'ISTJ', 'ENTJ', 'ISFP']",0.83375,0.11865785898961773,0.18375
8498,ENTJ,"['ISTJ', 'ISTJ', 'ENTJ', 'ISFP']",0.89625,0.11047482744951449,0.10375
8499,ISFP,"['ISTJ', 'ISTJ', 'ENTJ', 'ISFP']",0.765,0.1554027026792005,0.24625
8500,ISTJ,"['ISTJ', 'ISTJ', 'ENTJ', 'ISTP']",0.81125,0.13635317194697014,0.2075
8501,ISTJ,"['ISTJ', 'ISTJ', 'ENTJ', 'ISTP']",0.805,0.140668048966352,0.2075
8502,ENTJ,"['ISTJ', 'ISTJ', 'ENTJ', 'ISTP']",0.8725,0.1334400614508252,0.135
8503,ISTP,"['ISTJ', 'ISTJ', 'ENTJ', 'ISTP']",0.7575,0.16280740155164938,0.24375
8504,ISTJ,"['ISTJ', 'ISTJ', 'INTP', 'INTP']",0.83625,0.13310592586357678,0.175
8505,ISTJ,"['ISTJ', 'ISTJ', 'INTP', 'INTP']",0.825,0.1299038105676658,0.1925
8506,INTP,"['ISTJ', 'ISTJ', 'INTP', 'INTP']",0.8225,0.134837865601618,0.1825
8507,INTP,"['ISTJ', 'ISTJ', 'INTP', 'INTP']",0.8025,0.15225389978585113,0.2175
8508,ISTJ,"['ISTJ', 'ISTJ', 'INTP', 'INTJ']",0.82125,0.14059583030801445,0.19
8509,ISTJ,"['ISTJ', 'ISTJ', 'INTP', 'INTJ']",0.84,0.12384466076500837,0.17125
8510,INTP,"['ISTJ', 'ISTJ', 'INTP', 'INTJ']",0.81125,0.15257682491125577,0.2025
8511,INTJ,"['ISTJ', 'ISTJ', 'INTP', 'INTJ']",0.87625,0.13749431806442042,0.135
8512,ISTJ,"['ISTJ', 'ISTJ', 'INTP', 'ESFP']",0.8175,0.13395428324618813,0.2025
8513,ISTJ,"['ISTJ', 'ISTJ', 'INTP', 'ESFP']",0.80625,0.13390178303517844,0.22625
8514,INTP,"['ISTJ', 'ISTJ', 'INTP', 'ESFP']",0.83875,0.13263554387870544,0.19
8515,ESFP,"['ISTJ', 'ISTJ', 'INTP', 'ESFP']",0.75375,0.16052161069463514,0.22
8516,ISTJ,"['ISTJ', 'ISTJ', 'INTP', 'ESTP']",0.83375,0.1403733860103118,0.17625
8517,ISTJ,"['ISTJ', 'ISTJ', 'INTP', 'ESTP']",0.85125,0.12832453974201505,0.17875
8518,INTP,"['ISTJ', 'ISTJ', 'INTP', 'ESTP']",0.8225,0.14809203219619888,0.21625
8519,ESTP,"['ISTJ', 'ISTJ', 'INTP', 'ESTP']",0.76,0.1342572158209755,0.2225
8520,ISTJ,"['ISTJ', 'ISTJ', 'INTP', 'ISFP']",0.81125,0.14736752525573607,0.1875
8521,ISTJ,"['ISTJ', 'ISTJ', 'INTP', 'ISFP']",0.82,0.13148193792304705,0.1925
8522,INTP,"['ISTJ', 'ISTJ', 'INTP', 'ISFP']",0.84375,0.1407291281149713,0.1725
8523,ISFP,"['ISTJ', 'ISTJ', 'INTP', 'ISFP']",0.75,0.1414213562373095,0.26875
8524,ISTJ,"['ISTJ', 'ISTJ', 'INTP', 'ISTP']",0.815,0.1484082207965583,0.2
8525,ISTJ,"['ISTJ', 'ISTJ', 'INTP', 'ISTP']",0.82,0.1372953021774598,0.195
8526,INTP,"['ISTJ', 'ISTJ', 'INTP', 'ISTP']",0.81875,0.14934753931685651,0.20375
8527,ISTP,"['ISTJ', 'ISTJ', 'INTP', 'ISTP']",0.76875,0.1303540850913388,0.245
8528,ISTJ,"['ISTJ', 'ISTJ', 'INTJ', 'INTJ']",0.82875,0.11944533268403584,0.1675
8529,ISTJ,"['ISTJ', 'ISTJ', 'INTJ', 'INTJ']",0.83375,0.12876213535042047,0.1675
8530,INTJ,"['ISTJ', 'ISTJ', 'INTJ', 'INTJ']",0.90875,0.11299197980387814,0.1175
8531,INTJ,"['ISTJ', 'ISTJ', 'INTJ', 'INTJ']",0.87,0.12737739202856996,0.13625
8532,ISTJ,"['ISTJ', 'ISTJ', 'INTJ', 'ESFP']",0.84,0.10470195795685963,0.1875
8533,ISTJ,"['ISTJ', 'ISTJ', 'INTJ', 'ESFP']",0.825,0.14361406616345074,0.1775
8534,INTJ,"['ISTJ', 'ISTJ', 'INTJ', 'ESFP']",0.9025,0.10090218035305283,0.11875
8535,ESFP,"['ISTJ', 'ISTJ', 'INTJ', 'ESFP']",0.74625,0.15457097884143714,0.2425
8536,ISTJ,"['ISTJ', 'ISTJ', 'INTJ', 'ESTP']",0.81,0.14413535305399575,0.20875
8537,ISTJ,"['ISTJ', 'ISTJ', 'INTJ', 'ESTP']",0.805,0.14718186029535027,0.21
8538,INTJ,"['ISTJ', 'ISTJ', 'INTJ', 'ESTP']",0.88625,0.12001952966080147,0.1475
8539,ESTP,"['ISTJ', 'ISTJ', 'INTJ', 'ESTP']",0.775,0.15103807466993213,0.21375
8540,ISTJ,"['ISTJ', 'ISTJ', 'INTJ', 'ISFP']",0.81,0.1484082207965583,0.19
8541,ISTJ,"['ISTJ', 'ISTJ', 'INTJ', 'ISFP']",0.8125,0.14306903927824496,0.20125
8542,INTJ,"['ISTJ', 'ISTJ', 'INTJ', 'ISFP']",0.87875,0.10962293327584334,0.15375
8543,ISFP,"['ISTJ', 'ISTJ', 'INTJ', 'ISFP']",0.73,0.1738533865071371,0.27625
8544,ISTJ,"['ISTJ', 'ISTJ', 'INTJ', 'ISTP']",0.82875,0.1376760236933069,0.18
8545,ISTJ,"['ISTJ', 'ISTJ', 'INTJ', 'ISTP']",0.835,0.15091388272786568,0.17125
8546,INTJ,"['ISTJ', 'ISTJ', 'INTJ', 'ISTP']",0.8925,0.1159471862530523,0.13625
8547,ISTP,"['ISTJ', 'ISTJ', 'INTJ', 'ISTP']",0.75625,0.1384907487885021,0.23625
8548,ISTJ,"['ISTJ', 'ISTJ', 'ESFP', 'ESFP']",0.83375,0.13925583470720357,0.19625
8549,ISTJ,"['ISTJ', 'ISTJ', 'ESFP', 'ESFP']",0.86375,0.1300180275961761,0.19
8550,ESFP,"['ISTJ', 'ISTJ', 'ESFP', 'ESFP']",0.7525,0.16768646337734003,0.23375
8551,ESFP,"['ISTJ', 'ISTJ', 'ESFP', 'ESFP']",0.76875,0.15946688527716343,0.23625
8552,ISTJ,"['ISTJ', 'ISTJ', 'ESFP', 'ESTP']",0.825,0.12374368670764581,0.2075
8553,ISTJ,"['ISTJ', 'ISTJ', 'ESFP', 'ESTP']",0.81875,0.13272975363497064,0.22625
8554,ESFP,"['ISTJ', 'ISTJ', 'ESFP', 'ESTP']",0.76,0.16267298484997442,0.23375
8555,ESTP,"['ISTJ', 'ISTJ', 'ESFP', 'ESTP']",0.7475,0.14997916521970645,0.2375
8556,ISTJ,"['ISTJ', 'ISTJ', 'ESFP', 'ISFP']",0.8375,0.12686114456365274,0.18875
8557,ISTJ,"['ISTJ', 'ISTJ', 'ESFP', 'ISFP']",0.81875,0.127934309315367,0.2025
8558,ESFP,"['ISTJ', 'ISTJ', 'ESFP', 'ISFP']",0.755,0.13910427743243556,0.22875
8559,ISFP,"['ISTJ', 'ISTJ', 'ESFP', 'ISFP']",0.7675,0.13580776855541069,0.26375
8560,ISTJ,"['ISTJ', 'ISTJ', 'ESFP', 'ISTP']",0.8225,0.13012013679673104,0.225
8561,ISTJ,"['ISTJ', 'ISTJ', 'ESFP', 'ISTP']",0.8375,0.14197270864500683,0.20125
8562,ESFP,"['ISTJ', 'ISTJ', 'ESFP', 'ISTP']",0.7425,0.1508517484154559,0.22375
8563,ISTP,"['ISTJ', 'ISTJ', 'ESFP', 'ISTP']",0.755,0.15504031733713652,0.26625
8564,ISTJ,"['ISTJ', 'ISTJ', 'ESTP', 'ESTP']",0.79375,0.14617519454408123,0.23375
8565,ISTJ,"['ISTJ', 'ISTJ', 'ESTP', 'ESTP']",0.825,0.12747548783981963,0.2125
8566,ESTP,"['ISTJ', 'ISTJ', 'ESTP', 'ESTP']",0.74625,0.13970392800490614,0.27
8567,ESTP,"['ISTJ', 'ISTJ', 'ESTP', 'ESTP']",0.77125,0.16110458559581725,0.2075
